         Index            Ts             t            HF        Weight            Tr
          4668   8.07469e+02   4.66800e+03   2.45080e+00   2.19219e+01   8.03000e+02
          4669   8.07635e+02   4.66900e+03   2.45080e+00   2.19251e+01   8.03167e+02
          4670   8.07800e+02   4.67000e+03   2.45081e+00   2.19241e+01   8.03333e+02
          4671   8.07973e+02   4.67100e+03   2.45084e+00   2.19207e+01   8.03500e+02
          4672   8.08142e+02   4.67200e+03   2.45217e+00   2.19091e+01   8.03667e+02
          4673   8.08302e+02   4.67300e+03   2.45194e+00   2.18992e+01   8.03833e+02
          4674   8.08478e+02   4.67400e+03   2.45125e+00   2.18892e+01   8.04000e+02
          4675   8.08645e+02   4.67500e+03   2.45063e+00   2.18792e+01   8.04167e+02
          4676   8.08806e+02   4.67600e+03   2.44965e+00   2.18660e+01   8.04333e+02
          4677   8.08973e+02   4.67700e+03   2.44942e+00   2.18576e+01   8.04500e+02
          4678   8.09139e+02   4.67800e+03   2.44951e+00   2.18518e+01   8.04667e+02
          4679   8.09302e+02   4.67900e+03   2.44958e+00   2.18476e+01   8.04833e+02
          4680   8.09469e+02   4.68000e+03   2.44843e+00   2.18522e+01   8.05000e+02
          4681   8.09628e+02   4.68100e+03   2.44802e+00   2.18541e+01   8.05167e+02
          4682   8.09793e+02   4.68200e+03   2.44769e+00   2.18552e+01   8.05333e+02
          4683   8.09959e+02   4.68300e+03   2.44746e+00   2.18560e+01   8.05500e+02
          4684   8.10132e+02   4.68400e+03   2.44852e+00   2.18591e+01   8.05667e+02
          4685   8.10299e+02   4.68500e+03   2.44906e+00   2.18606e+01   8.05833e+02
          4686   8.10464e+02   4.68600e+03   2.44926e+00   2.18619e+01   8.06000e+02
          4687   8.10633e+02   4.68700e+03   2.44916e+00   2.18634e+01   8.06167e+02
          4688   8.10795e+02   4.68800e+03   2.44895e+00   2.18654e+01   8.06333e+02
          4689   8.10960e+02   4.68900e+03   2.44908e+00   2.18702e+01   8.06500e+02
          4690   8.11123e+02   4.69000e+03   2.44965e+00   2.18770e+01   8.06667e+02
          4691   8.11288e+02   4.69100e+03   2.45024e+00   2.18848e+01   8.06833e+02
          4692   8.11454e+02   4.69200e+03   2.45034e+00   2.18972e+01   8.07000e+02
          4693   8.11623e+02   4.69300e+03   2.45027e+00   2.19039e+01   8.07167e+02
          4694   8.11790e+02   4.69400e+03   2.45076e+00   2.19084e+01   8.07333e+02
          4695   8.11951e+02   4.69500e+03   2.45153e+00   2.19150e+01   8.07500e+02
          4696   8.12109e+02   4.69600e+03   2.45283e+00   2.19066e+01   8.07667e+02
          4697   8.12277e+02   4.69700e+03   2.45425e+00   2.18960e+01   8.07833e+02
          4698   8.12455e+02   4.69800e+03   2.45538e+00   2.18667e+01   8.08000e+02
          4699   8.12618e+02   4.69900e+03   2.45662e+00   2.18294e+01   8.08167e+02
          4700   8.12782e+02   4.70000e+03   2.45935e+00   2.17857e+01   8.08333e+02
          4701   8.12934e+02   4.70100e+03   2.46196e+00   2.17492e+01   8.08500e+02
          4702   8.13107e+02   4.70200e+03   2.46480e+00   2.17117e+01   8.08667e+02
          4703   8.13281e+02   4.70300e+03   2.46772e+00   2.16667e+01   8.08833e+02
          4704   8.13452e+02   4.70400e+03   2.47234e+00   2.16337e+01   8.09000e+02
          4705   8.13624e+02   4.70500e+03   2.47551e+00   2.16116e+01   8.09167e+02
          4706   8.13779e+02   4.70600e+03   2.47812e+00   2.16222e+01   8.09333e+02
          4707   8.13943e+02   4.70700e+03   2.48048e+00   2.16451e+01   8.09500e+02
          4708   8.14114e+02   4.70800e+03   2.48293e+00   2.16554e+01   8.09667e+02
          4709   8.14283e+02   4.70900e+03   2.48515e+00   2.16598e+01   8.09833e+02
          4710   8.14458e+02   4.71000e+03   2.48761e+00   2.16633e+01   8.10000e+02
          4711   8.14626e+02   4.71100e+03   2.49039e+00   2.16698e+01   8.10167e+02
          4712   8.14789e+02   4.71200e+03   2.49193e+00   2.16474e+01   8.10333e+02
          4713   8.14957e+02   4.71300e+03   2.49315e+00   2.16356e+01   8.10500e+02
          4714   8.15121e+02   4.71400e+03   2.49433e+00   2.16272e+01   8.10667e+02
          4715   8.15284e+02   4.71500e+03   2.49574e+00   2.16203e+01   8.10833e+02
          4716   8.15445e+02   4.71600e+03   2.49589e+00   2.16142e+01   8.11000e+02
          4717   8.15612e+02   4.71700e+03   2.49697e+00   2.16129e+01   8.11167e+02
          4718   8.15780e+02   4.71800e+03   2.49831e+00   2.16139e+01   8.11333e+02
          4719   8.15952e+02   4.71900e+03   2.49980e+00   2.16158e+01   8.11500e+02
          4720   8.16118e+02   4.72000e+03   2.50106e+00   2.16277e+01   8.11667e+02
          4721   8.16275e+02   4.72100e+03   2.50167e+00   2.16328e+01   8.11833e+02
          4722   8.16438e+02   4.72200e+03   2.50210e+00   2.16352e+01   8.12000e+02
          4723   8.16606e+02   4.72300e+03   2.50249e+00   2.16367e+01   8.12167e+02
          4724   8.16780e+02   4.72400e+03   2.50362e+00   2.16337e+01   8.12333e+02
          4725   8.16945e+02   4.72500e+03   2.50480e+00   2.16322e+01   8.12500e+02
          4726   8.17112e+02   4.72600e+03   2.50569e+00   2.16309e+01   8.12667e+02
          4727   8.17279e+02   4.72700e+03   2.50623e+00   2.16299e+01   8.12833e+02
          4728   8.17447e+02   4.72800e+03   2.50614e+00   2.16284e+01   8.13000e+02
          4729   8.17605e+02   4.72900e+03   2.50652e+00   2.16282e+01   8.13167e+02
          4730   8.17764e+02   4.73000e+03   2.50707e+00   2.16279e+01   8.13333e+02
          4731   8.17935e+02   4.73100e+03   2.50742e+00   2.16273e+01   8.13500e+02
          4732   8.18105e+02   4.73200e+03   2.50741e+00   2.16279e+01   8.13667e+02
          4733   8.18276e+02   4.73300e+03   2.50739e+00   2.16271e+01   8.13833e+02
          4734   8.18440e+02   4.73400e+03   2.50732e+00   2.16261e+01   8.14000e+02
          4735   8.18602e+02   4.73500e+03   2.50739e+00   2.16251e+01   8.14167e+02
          4736   8.18767e+02   4.73600e+03   2.50712e+00   2.16200e+01   8.14333e+02
          4737   8.18932e+02   4.73700e+03   2.50756e+00   2.16157e+01   8.14500e+02
          4738   8.19102e+02   4.73800e+03   2.50817e+00   2.16120e+01   8.14667e+02
          4739   8.19264e+02   4.73900e+03   2.50842e+00   2.16086e+01   8.14833e+02
          4740   8.19424e+02   4.74000e+03   2.50794e+00   2.16038e+01   8.15000e+02
          4741   8.19593e+02   4.74100e+03   2.50711e+00   2.15997e+01   8.15167e+02
          4742   8.19757e+02   4.74200e+03   2.50657e+00   2.15951e+01   8.15333e+02
          4743   8.19923e+02   4.74300e+03   2.50639e+00   2.15901e+01   8.15500e+02
          4744   8.20096e+02   4.74400e+03   2.50769e+00   2.15868e+01   8.15667e+02
          4745   8.20263e+02   4.74500e+03   2.50842e+00   2.15828e+01   8.15833e+02
          4746   8.20432e+02   4.74600e+03   2.50893e+00   2.15783e+01   8.16000e+02
          4747   8.20593e+02   4.74700e+03   2.50916e+00   2.15739e+01   8.16167e+02
          4748   8.20751e+02   4.74800e+03   2.50848e+00   2.15703e+01   8.16333e+02
          4749   8.20911e+02   4.74900e+03   2.50879e+00   2.15671e+01   8.16500e+02
          4750   8.21073e+02   4.75000e+03   2.50958e+00   2.15640e+01   8.16667e+02
          4751   8.21246e+02   4.75100e+03   2.51054e+00   2.15605e+01   8.16833e+02
          4752   8.21423e+02   4.75200e+03   2.51340e+00   2.15532e+01   8.17000e+02
          4753   8.21586e+02   4.75300e+03   2.51481e+00   2.15441e+01   8.17167e+02
          4754   8.21752e+02   4.75400e+03   2.51585e+00   2.15349e+01   8.17333e+02
          4755   8.21915e+02   4.75500e+03   2.51683e+00   2.15258e+01   8.17500e+02
          4756   8.22081e+02   4.75600e+03   2.51782e+00   2.15113e+01   8.17667e+02
          4757   8.22247e+02   4.75700e+03   2.51893e+00   2.15004e+01   8.17833e+02
          4758   8.22416e+02   4.75800e+03   2.51968e+00   2.14913e+01   8.18000e+02
          4759   8.22586e+02   4.75900e+03   2.52040e+00   2.14837e+01   8.18167e+02
          4760   8.22750e+02   4.76000e+03   2.52223e+00   2.14845e+01   8.18333e+02
          4761   8.22914e+02   4.76100e+03   2.52422e+00   2.14858e+01   8.18500e+02
          4762   8.23080e+02   4.76200e+03   2.52667e+00   2.14890e+01   8.18667e+02
          4763   8.23247e+02   4.76300e+03   2.52939e+00   2.14936e+01   8.18833e+02
          4764   8.23416e+02   4.76400e+03   2.53198e+00   2.15060e+01   8.19000e+02
          4765   8.23581e+02   4.76500e+03   2.53469e+00   2.15127e+01   8.19167e+02
          4766   8.23747e+02   4.76600e+03   2.53735e+00   2.15170e+01   8.19333e+02
          4767   8.23904e+02   4.76700e+03   2.53973e+00   2.15198e+01   8.19500e+02
          4768   8.24079e+02   4.76800e+03   2.54376e+00   2.15154e+01   8.19667e+02
          4769   8.24248e+02   4.76900e+03   2.54693e+00   2.15109e+01   8.19833e+02
          4770   8.24418e+02   4.77000e+03   2.54962e+00   2.15059e+01   8.20000e+02
          4771   8.24590e+02   4.77100e+03   2.55204e+00   2.15007e+01   8.20167e+02
          4772   8.24753e+02   4.77200e+03   2.55604e+00   2.14904e+01   8.20333e+02
          4773   8.24920e+02   4.77300e+03   2.55910e+00   2.14848e+01   8.20500e+02
          4774   8.25088e+02   4.77400e+03   2.56171e+00   2.14815e+01   8.20667e+02
          4775   8.25251e+02   4.77500e+03   2.56419e+00   2.14795e+01   8.20833e+02
          4776   8.25415e+02   4.77600e+03   2.56419e+00   2.14833e+01   8.21000e+02
          4777   8.25588e+02   4.77700e+03   2.56522e+00   2.14838e+01   8.21167e+02
          4778   8.25753e+02   4.77800e+03   2.56676e+00   2.14821e+01   8.21333e+02
          4779   8.25913e+02   4.77900e+03   2.56869e+00   2.14790e+01   8.21500e+02
          4780   8.26084e+02   4.78000e+03   2.56984e+00   2.14736e+01   8.21667e+02
          4781   8.26252e+02   4.78100e+03   2.57089e+00   2.14672e+01   8.21833e+02
          4782   8.26415e+02   4.78200e+03   2.57186e+00   2.14601e+01   8.22000e+02
          4783   8.26585e+02   4.78300e+03   2.57279e+00   2.14530e+01   8.22167e+02
          4784   8.26746e+02   4.78400e+03   2.57325e+00   2.14431e+01   8.22333e+02
          4785   8.26900e+02   4.78500e+03   2.57513e+00   2.14366e+01   8.22500e+02
          4786   8.27077e+02   4.78600e+03   2.57701e+00   2.14316e+01   8.22667e+02
          4787   8.27244e+02   4.78700e+03   2.57876e+00   2.14274e+01   8.22833e+02
          4788   8.27417e+02   4.78800e+03   2.58064e+00   2.14276e+01   8.23000e+02
          4789   8.27573e+02   4.78900e+03   2.58164e+00   2.14253e+01   8.23167e+02
          4790   8.27737e+02   4.79000e+03   2.58254e+00   2.14225e+01   8.23333e+02
          4791   8.27905e+02   4.79100e+03   2.58360e+00   2.14194e+01   8.23500e+02
          4792   8.28071e+02   4.79200e+03   2.58488e+00   2.14141e+01   8.23667e+02
          4793   8.28247e+02   4.79300e+03   2.58659e+00   2.14081e+01   8.23833e+02
          4794   8.28416e+02   4.79400e+03   2.58870e+00   2.14013e+01   8.24000e+02
          4795   8.28576e+02   4.79500e+03   2.59072e+00   2.13939e+01   8.24167e+02
          4796   8.28741e+02   4.79600e+03   2.59154e+00   2.13851e+01   8.24333e+02
          4797   8.28897e+02   4.79700e+03   2.59288e+00   2.13793e+01   8.24500e+02
          4798   8.29067e+02   4.79800e+03   2.59446e+00   2.13740e+01   8.24667e+02
          4799   8.29233e+02   4.79900e+03   2.59571e+00   2.13686e+01   8.24833e+02
          4800   8.29398e+02   4.80000e+03   2.59778e+00   2.13665e+01   8.25000e+02
          4801   8.29565e+02   4.80100e+03   2.59896e+00   2.13636e+01   8.25167e+02
          4802   8.29742e+02   4.80200e+03   2.60001e+00   2.13612e+01   8.25333e+02
          4803   8.29907e+02   4.80300e+03   2.60117e+00   2.13594e+01   8.25500e+02
          4804   8.30074e+02   4.80400e+03   2.60197e+00   2.13572e+01   8.25667e+02
          4805   8.30234e+02   4.80500e+03   2.60295e+00   2.13534e+01   8.25833e+02
          4806   8.30404e+02   4.80600e+03   2.60356e+00   2.13482e+01   8.26000e+02
          4807   8.30566e+02   4.80700e+03   2.60362e+00   2.13423e+01   8.26167e+02
          4808   8.30728e+02   4.80800e+03   2.60197e+00   2.13345e+01   8.26333e+02
          4809   8.30896e+02   4.80900e+03   2.60137e+00   2.13291e+01   8.26500e+02
          4810   8.31057e+02   4.81000e+03   2.60125e+00   2.13255e+01   8.26667e+02
          4811   8.31228e+02   4.81100e+03   2.60168e+00   2.13229e+01   8.26833e+02
          4812   8.31395e+02   4.81200e+03   2.60248e+00   2.13241e+01   8.27000e+02
          4813   8.31559e+02   4.81300e+03   2.60270e+00   2.13256e+01   8.27167e+02
          4814   8.31727e+02   4.81400e+03   2.60199e+00   2.13272e+01   8.27333e+02
          4815   8.31886e+02   4.81500e+03   2.60081e+00   2.13285e+01   8.27500e+02
          4816   8.32044e+02   4.81600e+03   2.59840e+00   2.13321e+01   8.27667e+02
          4817   8.32216e+02   4.81700e+03   2.59683e+00   2.13323e+01   8.27833e+02
          4818   8.32378e+02   4.81800e+03   2.59547e+00   2.13309e+01   8.28000e+02
          4819   8.32552e+02   4.81900e+03   2.59428e+00   2.13286e+01   8.28167e+02
          4820   8.32727e+02   4.82000e+03   2.59423e+00   2.13222e+01   8.28333e+02
          4821   8.32890e+02   4.82100e+03   2.59351e+00   2.13196e+01   8.28500e+02
          4822   8.33045e+02   4.82200e+03   2.59252e+00   2.13188e+01   8.28667e+02
          4823   8.33199e+02   4.82300e+03   2.59154e+00   2.13189e+01   8.28833e+02
          4824   8.33369e+02   4.82400e+03   2.58869e+00   2.13240e+01   8.29000e+02
          4825   8.33529e+02   4.82500e+03   2.58777e+00   2.13293e+01   8.29167e+02
          4826   8.33698e+02   4.82600e+03   2.58698e+00   2.13353e+01   8.29333e+02
          4827   8.33863e+02   4.82700e+03   2.58589e+00   2.13410e+01   8.29500e+02
          4828   8.34029e+02   4.82800e+03   2.58661e+00   2.13471e+01   8.29667e+02
          4829   8.34194e+02   4.82900e+03   2.58632e+00   2.13480e+01   8.29833e+02
          4830   8.34361e+02   4.83000e+03   2.58546e+00   2.13455e+01   8.30000e+02
          4831   8.34526e+02   4.83100e+03   2.58443e+00   2.13410e+01   8.30167e+02
          4832   8.34688e+02   4.83200e+03   2.58448e+00   2.13251e+01   8.30333e+02
          4833   8.34863e+02   4.83300e+03   2.58449e+00   2.13135e+01   8.30500e+02
          4834   8.35024e+02   4.83400e+03   2.58455e+00   2.13030e+01   8.30667e+02
          4835   8.35180e+02   4.83500e+03   2.58452e+00   2.12926e+01   8.30833e+02
          4836   8.35342e+02   4.83600e+03   2.58283e+00   2.12816e+01   8.31000e+02
          4837   8.35512e+02   4.83700e+03   2.58192e+00   2.12739e+01   8.31167e+02
          4838   8.35678e+02   4.83800e+03   2.58107e+00   2.12681e+01   8.31333e+02
          4839   8.35835e+02   4.83900e+03   2.58026e+00   2.12631e+01   8.31500e+02
          4840   8.36003e+02   4.84000e+03   2.58037e+00   2.12649e+01   8.31667e+02
          4841   8.36174e+02   4.84100e+03   2.57973e+00   2.12645e+01   8.31833e+02
          4842   8.36340e+02   4.84200e+03   2.57886e+00   2.12650e+01   8.32000e+02
          4843   8.36508e+02   4.84300e+03   2.57778e+00   2.12662e+01   8.32167e+02
          4844   8.36666e+02   4.84400e+03   2.57526e+00   2.12683e+01   8.32333e+02
          4845   8.36831e+02   4.84500e+03   2.57334e+00   2.12689e+01   8.32500e+02
          4846   8.37000e+02   4.84600e+03   2.57163e+00   2.12693e+01   8.32667e+02
          4847   8.37159e+02   4.84700e+03   2.56991e+00   2.12696e+01   8.32833e+02
          4848   8.37329e+02   4.84800e+03   2.56842e+00   2.12665e+01   8.33000e+02
          4849   8.37497e+02   4.84900e+03   2.56743e+00   2.12623e+01   8.33167e+02
          4850   8.37657e+02   4.85000e+03   2.56633e+00   2.12573e+01   8.33333e+02
          4851   8.37822e+02   4.85100e+03   2.56497e+00   2.12522e+01   8.33500e+02
          4852   8.37983e+02   4.85200e+03   2.56316e+00   2.12479e+01   8.33667e+02
          4853   8.38147e+02   4.85300e+03   2.56179e+00   2.12470e+01   8.33833e+02
          4854   8.38313e+02   4.85400e+03   2.56047e+00   2.12470e+01   8.34000e+02
          4855   8.38479e+02   4.85500e+03   2.55913e+00   2.12468e+01   8.34167e+02
          4856   8.38641e+02   4.85600e+03   2.55916e+00   2.12506e+01   8.34333e+02
          4857   8.38817e+02   4.85700e+03   2.55856e+00   2.12501e+01   8.34500e+02
          4858   8.38984e+02   4.85800e+03   2.55826e+00   2.12477e+01   8.34667e+02
          4859   8.39140e+02   4.85900e+03   2.55836e+00   2.12442e+01   8.34833e+02
          4860   8.39305e+02   4.86000e+03   2.55856e+00   2.12348e+01   8.35000e+02
          4861   8.39474e+02   4.86100e+03   2.55809e+00   2.12285e+01   8.35167e+02
          4862   8.39632e+02   4.86200e+03   2.55721e+00   2.12236e+01   8.35333e+02
          4863   8.39799e+02   4.86300e+03   2.55657e+00   2.12197e+01   8.35500e+02
          4864   8.39962e+02   4.86400e+03   2.55784e+00   2.12175e+01   8.35667e+02
          4865   8.40134e+02   4.86500e+03   2.55813e+00   2.12166e+01   8.35833e+02
          4866   8.40297e+02   4.86600e+03   2.55812e+00   2.12162e+01   8.36000e+02
          4867   8.40470e+02   4.86700e+03   2.55823e+00   2.12159e+01   8.36167e+02
          4868   8.40642e+02   4.86800e+03   2.55902e+00   2.12180e+01   8.36333e+02
          4869   8.40800e+02   4.86900e+03   2.55908e+00   2.12173e+01   8.36500e+02
          4870   8.40957e+02   4.87000e+03   2.55913e+00   2.12161e+01   8.36667e+02
          4871   8.41120e+02   4.87100e+03   2.55887e+00   2.12149e+01   8.36833e+02
          4872   8.41300e+02   4.87200e+03   2.55856e+00   2.12104e+01   8.37000e+02
          4873   8.41469e+02   4.87300e+03   2.55855e+00   2.12078e+01   8.37167e+02
          4874   8.41624e+02   4.87400e+03   2.55853e+00   2.12062e+01   8.37333e+02
          4875   8.41791e+02   4.87500e+03   2.55839e+00   2.12052e+01   8.37500e+02
          4876   8.41961e+02   4.87600e+03   2.55747e+00   2.12064e+01   8.37667e+02
          4877   8.42119e+02   4.87700e+03   2.55672e+00   2.12063e+01   8.37833e+02
          4878   8.42292e+02   4.87800e+03   2.55578e+00   2.12055e+01   8.38000e+02
          4879   8.42453e+02   4.87900e+03   2.55498e+00   2.12044e+01   8.38167e+02
          4880   8.42621e+02   4.88000e+03   2.55426e+00   2.12037e+01   8.38333e+02
          4881   8.42788e+02   4.88100e+03   2.55305e+00   2.12016e+01   8.38500e+02
          4882   8.42955e+02   4.88200e+03   2.55093e+00   2.11987e+01   8.38667e+02
          4883   8.43119e+02   4.88300e+03   2.54864e+00   2.11954e+01   8.38833e+02
          4884   8.43282e+02   4.88400e+03   2.54644e+00   2.11885e+01   8.39000e+02
          4885   8.43450e+02   4.88500e+03   2.54522e+00   2.11825e+01   8.39167e+02
          4886   8.43612e+02   4.88600e+03   2.54434e+00   2.11762e+01   8.39333e+02
          4887   8.43774e+02   4.88700e+03   2.54356e+00   2.11691e+01   8.39500e+02
          4888   8.43949e+02   4.88800e+03   2.54209e+00   2.11589e+01   8.39667e+02
          4889   8.44115e+02   4.88900e+03   2.54064e+00   2.11495e+01   8.39833e+02
          4890   8.44261e+02   4.89000e+03   2.53920e+00   2.11408e+01   8.40000e+02
          4891   8.44421e+02   4.89100e+03   2.53768e+00   2.11330e+01   8.40167e+02
          4892   8.44592e+02   4.89200e+03   2.53698e+00   2.11280e+01   8.40333e+02
          4893   8.44769e+02   4.89300e+03   2.53628e+00   2.11255e+01   8.40500e+02
          4894   8.44938e+02   4.89400e+03   2.53521e+00   2.11251e+01   8.40667e+02
          4895   8.45101e+02   4.89500e+03   2.53384e+00   2.11260e+01   8.40833e+02
          4896   8.45271e+02   4.89600e+03   2.53314e+00   2.11331e+01   8.41000e+02
          4897   8.45428e+02   4.89700e+03   2.53173e+00   2.11337e+01   8.41167e+02
          4898   8.45592e+02   4.89800e+03   2.53001e+00   2.11304e+01   8.41333e+02
          4899   8.45758e+02   4.89900e+03   2.52817e+00   2.11253e+01   8.41500e+02
          4900   8.45923e+02   4.90000e+03   2.52603e+00   2.11140e+01   8.41667e+02
          4901   8.46097e+02   4.90100e+03   2.52470e+00   2.11047e+01   8.41833e+02
          4902   8.46257e+02   4.90200e+03   2.52371e+00   2.10965e+01   8.42000e+02
          4903   8.46417e+02   4.90300e+03   2.52258e+00   2.10893e+01   8.42167e+02
          4904   8.46581e+02   4.90400e+03   2.52129e+00   2.10837e+01   8.42333e+02
          4905   8.46746e+02   4.90500e+03   2.52114e+00   2.10823e+01   8.42500e+02
          4906   8.46912e+02   4.90600e+03   2.52117e+00   2.10837e+01   8.42667e+02
          4907   8.47067e+02   4.90700e+03   2.52121e+00   2.10863e+01   8.42833e+02
          4908   8.47239e+02   4.90800e+03   2.52310e+00   2.10986e+01   8.43000e+02
          4909   8.47404e+02   4.90900e+03   2.52425e+00   2.11058e+01   8.43167e+02
          4910   8.47581e+02   4.91000e+03   2.52477e+00   2.11108e+01   8.43333e+02
          4911   8.47738e+02   4.91100e+03   2.52508e+00   2.11144e+01   8.43500e+02
          4912   8.47904e+02   4.91200e+03   2.52714e+00   2.11141e+01   8.43667e+02
          4913   8.48078e+02   4.91300e+03   2.52815e+00   2.11138e+01   8.43833e+02
          4914   8.48243e+02   4.91400e+03   2.52924e+00   2.11134e+01   8.44000e+02
          4915   8.48405e+02   4.91500e+03   2.53048e+00   2.11127e+01   8.44167e+02
          4916   8.48575e+02   4.91600e+03   2.53241e+00   2.11096e+01   8.44333e+02
          4917   8.48745e+02   4.91700e+03   2.53445e+00   2.11105e+01   8.44500e+02
          4918   8.48904e+02   4.91800e+03   2.53624e+00   2.11125e+01   8.44667e+02
          4919   8.49068e+02   4.91900e+03   2.53749e+00   2.11144e+01   8.44833e+02
          4920   8.49228e+02   4.92000e+03   2.53839e+00   2.11187e+01   8.45000e+02
          4921   8.49396e+02   4.92100e+03   2.53969e+00   2.11201e+01   8.45167e+02
          4922   8.49567e+02   4.92200e+03   2.54109e+00   2.11204e+01   8.45333e+02
          4923   8.49736e+02   4.92300e+03   2.54224e+00   2.11200e+01   8.45500e+02
          4924   8.49906e+02   4.92400e+03   2.54394e+00   2.11125e+01   8.45667e+02
          4925   8.50075e+02   4.92500e+03   2.54496e+00   2.11049e+01   8.45833e+02
          4926   8.50240e+02   4.92600e+03   2.54570e+00   2.10965e+01   8.46000e+02
          4927   8.50404e+02   4.92700e+03   2.54620e+00   2.10879e+01   8.46167e+02
          4928   8.50567e+02   4.92800e+03   2.54454e+00   2.10770e+01   8.46333e+02
          4929   8.50736e+02   4.92900e+03   2.54433e+00   2.10702e+01   8.46500e+02
          4930   8.50902e+02   4.93000e+03   2.54476e+00   2.10647e+01   8.46667e+02
          4931   8.51070e+02   4.93100e+03   2.54492e+00   2.10593e+01   8.46833e+02
          4932   8.51221e+02   4.93200e+03   2.54304e+00   2.10565e+01   8.47000e+02
          4933   8.51395e+02   4.93300e+03   2.54189e+00   2.10507e+01   8.47167e+02
          4934   8.51559e+02   4.93400e+03   2.54124e+00   2.10453e+01   8.47333e+02
          4935   8.51726e+02   4.93500e+03   2.54096e+00   2.10410e+01   8.47500e+02
          4936   8.51887e+02   4.93600e+03   2.53990e+00   2.10360e+01   8.47667e+02
          4937   8.52052e+02   4.93700e+03   2.53856e+00   2.10328e+01   8.47833e+02
          4938   8.52224e+02   4.93800e+03   2.53718e+00   2.10305e+01   8.48000e+02
          4939   8.52395e+02   4.93900e+03   2.53601e+00   2.10289e+01   8.48167e+02
          4940   8.52546e+02   4.94000e+03   2.53386e+00   2.10337e+01   8.48333e+02
          4941   8.52710e+02   4.94100e+03   2.53296e+00   2.10366e+01   8.48500e+02
          4942   8.52877e+02   4.94200e+03   2.53242e+00   2.10396e+01   8.48667e+02
          4943   8.53050e+02   4.94300e+03   2.53191e+00   2.10431e+01   8.48833e+02
          4944   8.53218e+02   4.94400e+03   2.53191e+00   2.10500e+01   8.49000e+02
          4945   8.53375e+02   4.94500e+03   2.53193e+00   2.10560e+01   8.49167e+02
          4946   8.53536e+02   4.94600e+03   2.53236e+00   2.10609e+01   8.49333e+02
          4947   8.53706e+02   4.94700e+03   2.53282e+00   2.10641e+01   8.49500e+02
          4948   8.53864e+02   4.94800e+03   2.53370e+00   2.10622e+01   8.49667e+02
          4949   8.54037e+02   4.94900e+03   2.53446e+00   2.10588e+01   8.49833e+02
          4950   8.54210e+02   4.95000e+03   2.53560e+00   2.10546e+01   8.50000e+02
          4951   8.54370e+02   4.95100e+03   2.53704e+00   2.10502e+01   8.50167e+02
          4952   8.54536e+02   4.95200e+03   2.53926e+00   2.10397e+01   8.50333e+02
          4953   8.54700e+02   4.95300e+03   2.54028e+00   2.10357e+01   8.50500e+02
          4954   8.54873e+02   4.95400e+03   2.54138e+00   2.10350e+01   8.50667e+02
          4955   8.55044e+02   4.95500e+03   2.54284e+00   2.10361e+01   8.50833e+02
          4956   8.55203e+02   4.95600e+03   2.54546e+00   2.10467e+01   8.51000e+02
          4957   8.55363e+02   4.95700e+03   2.54737e+00   2.10538e+01   8.51167e+02
          4958   8.55539e+02   4.95800e+03   2.54897e+00   2.10600e+01   8.51333e+02
          4959   8.55708e+02   4.95900e+03   2.55050e+00   2.10656e+01   8.51500e+02
          4960   8.55872e+02   4.96000e+03   2.55278e+00   2.10697e+01   8.51667e+02
          4961   8.56027e+02   4.96100e+03   2.55440e+00   2.10692e+01   8.51833e+02
          4962   8.56195e+02   4.96200e+03   2.55559e+00   2.10658e+01   8.52000e+02
          4963   8.56364e+02   4.96300e+03   2.55653e+00   2.10609e+01   8.52167e+02
          4964   8.56542e+02   4.96400e+03   2.55796e+00   2.10467e+01   8.52333e+02
          4965   8.56705e+02   4.96500e+03   2.55911e+00   2.10388e+01   8.52500e+02
          4966   8.56868e+02   4.96600e+03   2.56012e+00   2.10332e+01   8.52667e+02
          4967   8.57031e+02   4.96700e+03   2.56107e+00   2.10287e+01   8.52833e+02
          4968   8.57202e+02   4.96800e+03   2.56069e+00   2.10296e+01   8.53000e+02
          4969   8.57372e+02   4.96900e+03   2.56103e+00   2.10314e+01   8.53167e+02
          4970   8.57527e+02   4.97000e+03   2.56122e+00   2.10344e+01   8.53333e+02
          4971   8.57693e+02   4.97100e+03   2.56150e+00   2.10378e+01   8.53500e+02
          4972   8.57859e+02   4.97200e+03   2.56148e+00   2.10444e+01   8.53667e+02
          4973   8.58027e+02   4.97300e+03   2.56257e+00   2.10450e+01   8.53833e+02
          4974   8.58197e+02   4.97400e+03   2.56369e+00   2.10418e+01   8.54000e+02
          4975   8.58358e+02   4.97500e+03   2.56475e+00   2.10367e+01   8.54167e+02
          4976   8.58527e+02   4.97600e+03   2.56585e+00   2.10224e+01   8.54333e+02
          4977   8.58697e+02   4.97700e+03   2.56639e+00   2.10118e+01   8.54500e+02
          4978   8.58855e+02   4.97800e+03   2.56647e+00   2.10037e+01   8.54667e+02
          4979   8.59025e+02   4.97900e+03   2.56648e+00   2.09976e+01   8.54833e+02
          4980   8.59194e+02   4.98000e+03   2.56708e+00   2.09945e+01   8.55000e+02
          4981   8.59366e+02   4.98100e+03   2.56673e+00   2.09944e+01   8.55167e+02
          4982   8.59534e+02   4.98200e+03   2.56673e+00   2.09958e+01   8.55333e+02
          4983   8.59698e+02   4.98300e+03   2.56693e+00   2.09973e+01   8.55500e+02
          4984   8.59864e+02   4.98400e+03   2.56445e+00   2.10040e+01   8.55667e+02
