         Index            Ts             t            HF        Weight            Tr
          3697   6.46151e+02   3.69700e+03   1.07118e+01   6.65826e-01   6.41167e+02
          3698   6.46323e+02   3.69800e+03   1.07065e+01   6.66941e-01   6.41333e+02
          3699   6.46499e+02   3.69900e+03   1.07017e+01   6.67558e-01   6.41500e+02
          3700   6.46658e+02   3.70000e+03   1.06986e+01   6.62178e-01   6.41667e+02
          3701   6.46823e+02   3.70100e+03   1.06942e+01   6.60643e-01   6.41833e+02
          3702   6.46993e+02   3.70200e+03   1.06887e+01   6.61298e-01   6.42000e+02
          3703   6.47158e+02   3.70300e+03   1.06836e+01   6.63177e-01   6.42167e+02
          3704   6.47322e+02   3.70400e+03   1.06757e+01   6.69308e-01   6.42333e+02
          3705   6.47486e+02   3.70500e+03   1.06687e+01   6.75025e-01   6.42500e+02
          3706   6.47652e+02   3.70600e+03   1.06619e+01   6.80175e-01   6.42667e+02
          3707   6.47820e+02   3.70700e+03   1.06560e+01   6.84693e-01   6.42833e+02
          3708   6.47992e+02   3.70800e+03   1.06539e+01   6.87957e-01   6.43000e+02
          3709   6.48160e+02   3.70900e+03   1.06512e+01   6.87582e-01   6.43167e+02
          3710   6.48317e+02   3.71000e+03   1.06471e+01   6.86318e-01   6.43333e+02
          3711   6.48486e+02   3.71100e+03   1.06416e+01   6.85044e-01   6.43500e+02
          3712   6.48658e+02   3.71200e+03   1.06346e+01   6.78824e-01   6.43667e+02
          3713   6.48823e+02   3.71300e+03   1.06278e+01   6.78191e-01   6.43833e+02
          3714   6.48982e+02   3.71400e+03   1.06228e+01   6.78701e-01   6.44000e+02
          3715   6.49154e+02   3.71500e+03   1.06185e+01   6.79209e-01   6.44167e+02
          3716   6.49326e+02   3.71600e+03   1.06157e+01   6.82871e-01   6.44333e+02
          3717   6.49498e+02   3.71700e+03   1.06112e+01   6.81401e-01   6.44500e+02
          3718   6.49662e+02   3.71800e+03   1.06054e+01   6.78165e-01   6.44667e+02
          3719   6.49825e+02   3.71900e+03   1.05994e+01   6.74486e-01   6.44833e+02
          3720   6.49986e+02   3.72000e+03   1.05879e+01   6.64662e-01   6.45000e+02
          3721   6.50153e+02   3.72100e+03   1.05803e+01   6.59067e-01   6.45167e+02
          3722   6.50319e+02   3.72200e+03   1.05731e+01   6.55708e-01   6.45333e+02
          3723   6.50501e+02   3.72300e+03   1.05657e+01   6.53661e-01   6.45500e+02
          3724   6.50656e+02   3.72400e+03   1.05605e+01   6.57565e-01   6.45667e+02
          3725   6.50826e+02   3.72500e+03   1.05551e+01   6.60685e-01   6.45833e+02
          3726   6.50993e+02   3.72600e+03   1.05490e+01   6.63054e-01   6.46000e+02
          3727   6.51160e+02   3.72700e+03   1.05427e+01   6.64647e-01   6.46167e+02
          3728   6.51328e+02   3.72800e+03   1.05342e+01   6.65537e-01   6.46333e+02
          3729   6.51495e+02   3.72900e+03   1.05277e+01   6.62250e-01   6.46500e+02
          3730   6.51666e+02   3.73000e+03   1.05214e+01   6.57925e-01   6.46667e+02
          3731   6.51832e+02   3.73100e+03   1.05148e+01   6.53634e-01   6.46833e+02
          3732   6.51998e+02   3.73200e+03   1.05085e+01   6.45628e-01   6.47000e+02
          3733   6.52173e+02   3.73300e+03   1.05007e+01   6.44713e-01   6.47167e+02
          3734   6.52342e+02   3.73400e+03   1.04919e+01   6.46116e-01   6.47333e+02
          3735   6.52516e+02   3.73500e+03   1.04822e+01   6.48198e-01   6.47500e+02
          3736   6.52678e+02   3.73600e+03   1.04699e+01   6.58359e-01   6.47667e+02
          3737   6.52854e+02   3.73700e+03   1.04570e+01   6.61383e-01   6.47833e+02
          3738   6.53023e+02   3.73800e+03   1.04435e+01   6.61412e-01   6.48000e+02
          3739   6.53192e+02   3.73900e+03   1.04298e+01   6.60277e-01   6.48167e+02
          3740   6.53368e+02   3.74000e+03   1.04089e+01   6.52090e-01   6.48333e+02
          3741   6.53534e+02   3.74100e+03   1.03903e+01   6.46772e-01   6.48500e+02
          3742   6.53705e+02   3.74200e+03   1.03727e+01   6.42833e-01   6.48667e+02
          3743   6.53872e+02   3.74300e+03   1.03564e+01   6.39754e-01   6.48833e+02
          3744   6.54040e+02   3.74400e+03   1.03360e+01   6.40308e-01   6.49000e+02
          3745   6.54211e+02   3.74500e+03   1.03217e+01   6.43514e-01   6.49167e+02
          3746   6.54379e+02   3.74600e+03   1.03090e+01   6.47689e-01   6.49333e+02
          3747   6.54550e+02   3.74700e+03   1.02967e+01   6.51995e-01   6.49500e+02
          3748   6.54721e+02   3.74800e+03   1.02830e+01   6.59982e-01   6.49667e+02
          3749   6.54888e+02   3.74900e+03   1.02690e+01   6.60885e-01   6.49833e+02
          3750   6.55056e+02   3.75000e+03   1.02548e+01   6.59124e-01   6.50000e+02
          3751   6.55234e+02   3.75100e+03   1.02418e+01   6.56485e-01   6.50167e+02
          3752   6.55409e+02   3.75200e+03   1.02373e+01   6.47155e-01   6.50333e+02
          3753   6.55592e+02   3.75300e+03   1.02255e+01   6.44959e-01   6.50500e+02
          3754   6.55766e+02   3.75400e+03   1.02117e+01   6.45504e-01   6.50667e+02
          3755   6.55942e+02   3.75500e+03   1.01985e+01   6.46983e-01   6.50833e+02
          3756   6.56104e+02   3.75600e+03   1.01863e+01   6.56168e-01   6.51000e+02
          3757   6.56280e+02   3.75700e+03   1.01739e+01   6.61765e-01   6.51167e+02
          3758   6.56447e+02   3.75800e+03   1.01612e+01   6.65520e-01   6.51333e+02
          3759   6.56622e+02   3.75900e+03   1.01480e+01   6.67993e-01   6.51500e+02
          3760   6.56801e+02   3.76000e+03   1.01357e+01   6.66445e-01   6.51667e+02
          3761   6.56967e+02   3.76100e+03   1.01243e+01   6.63040e-01   6.51833e+02
          3762   6.57135e+02   3.76200e+03   1.01128e+01   6.58741e-01   6.52000e+02
          3763   6.57308e+02   3.76300e+03   1.01011e+01   6.54295e-01   6.52167e+02
          3764   6.57488e+02   3.76400e+03   1.00929e+01   6.48252e-01   6.52333e+02
          3765   6.57661e+02   3.76500e+03   1.00837e+01   6.48794e-01   6.52500e+02
          3766   6.57829e+02   3.76600e+03   1.00745e+01   6.51577e-01   6.52667e+02
          3767   6.57999e+02   3.76700e+03   1.00657e+01   6.55049e-01   6.52833e+02
          3768   6.58178e+02   3.76800e+03   1.00579e+01   6.65781e-01   6.53000e+02
          3769   6.58353e+02   3.76900e+03   1.00489e+01   6.68546e-01   6.53167e+02
          3770   6.58524e+02   3.77000e+03   1.00410e+01   6.67870e-01   6.53333e+02
          3771   6.58697e+02   3.77100e+03   1.00346e+01   6.65648e-01   6.53500e+02
          3772   6.58875e+02   3.77200e+03   1.00327e+01   6.55675e-01   6.53667e+02
          3773   6.59053e+02   3.77300e+03   1.00277e+01   6.50803e-01   6.53833e+02
          3774   6.59228e+02   3.77400e+03   1.00219e+01   6.48015e-01   6.54000e+02
          3775   6.59399e+02   3.77500e+03   1.00170e+01   6.46136e-01   6.54167e+02
          3776   6.59579e+02   3.77600e+03   1.00161e+01   6.49707e-01   6.54333e+02
          3777   6.59745e+02   3.77700e+03   1.00130e+01   6.53800e-01   6.54500e+02
          3778   6.59918e+02   3.77800e+03   1.00085e+01   6.57664e-01   6.54667e+02
          3779   6.60098e+02   3.77900e+03   1.00033e+01   6.60961e-01   6.54833e+02
          3780   6.60282e+02   3.78000e+03   1.00029e+01   6.64363e-01   6.55000e+02
          3781   6.60454e+02   3.78100e+03   1.00011e+01   6.62023e-01   6.55167e+02
          3782   6.60620e+02   3.78200e+03   9.99937e+00   6.57178e-01   6.55333e+02
          3783   6.60793e+02   3.78300e+03   9.99783e+00   6.51243e-01   6.55500e+02
          3784   6.60978e+02   3.78400e+03   9.99541e+00   6.38166e-01   6.55667e+02
          3785   6.61149e+02   3.78500e+03   9.99274e+00   6.33122e-01   6.55833e+02
          3786   6.61320e+02   3.78600e+03   9.98908e+00   6.31045e-01   6.56000e+02
          3787   6.61488e+02   3.78700e+03   9.98540e+00   6.30121e-01   6.56167e+02
          3788   6.61663e+02   3.78800e+03   9.98269e+00   6.36994e-01   6.56333e+02
          3789   6.61842e+02   3.78900e+03   9.98299e+00   6.38828e-01   6.56500e+02
          3790   6.62018e+02   3.79000e+03   9.98551e+00   6.38729e-01   6.56667e+02
          3791   6.62197e+02   3.79100e+03   9.98961e+00   6.37886e-01   6.56833e+02
          3792   6.62363e+02   3.79200e+03   9.99652e+00   6.33376e-01   6.57000e+02
          3793   6.62539e+02   3.79300e+03   1.00032e+01   6.29341e-01   6.57167e+02
          3794   6.62705e+02   3.79400e+03   1.00108e+01   6.25975e-01   6.57333e+02
          3795   6.62875e+02   3.79500e+03   1.00194e+01   6.23177e-01   6.57500e+02
          3796   6.63051e+02   3.79600e+03   1.00352e+01   6.22595e-01   6.57667e+02
          3797   6.63228e+02   3.79700e+03   1.00493e+01   6.25408e-01   6.57833e+02
          3798   6.63407e+02   3.79800e+03   1.00660e+01   6.29282e-01   6.58000e+02
          3799   6.63586e+02   3.79900e+03   1.00847e+01   6.33322e-01   6.58167e+02
          3800   6.63753e+02   3.80000e+03   1.01159e+01   6.41352e-01   6.58333e+02
          3801   6.63926e+02   3.80100e+03   1.01398e+01   6.42659e-01   6.58500e+02
          3802   6.64102e+02   3.80200e+03   1.01643e+01   6.40767e-01   6.58667e+02
          3803   6.64270e+02   3.80300e+03   1.01906e+01   6.37215e-01   6.58833e+02
          3804   6.64442e+02   3.80400e+03   1.02303e+01   6.25654e-01   6.59000e+02
          3805   6.64606e+02   3.80500e+03   1.02687e+01   6.20608e-01   6.59167e+02
          3806   6.64783e+02   3.80600e+03   1.03110e+01   6.18173e-01   6.59333e+02
          3807   6.64957e+02   3.80700e+03   1.03577e+01   6.16881e-01   6.59500e+02
          3808   6.65118e+02   3.80800e+03   1.04169e+01   6.23316e-01   6.59667e+02
          3809   6.65273e+02   3.80900e+03   1.04641e+01   6.28976e-01   6.59833e+02
          3810   6.65437e+02   3.81000e+03   1.05062e+01   6.34303e-01   6.60000e+02
          3811   6.65606e+02   3.81100e+03   1.05472e+01   6.39277e-01   6.60167e+02
          3812   6.65760e+02   3.81200e+03   1.06019e+01   6.44144e-01   6.60333e+02
          3813   6.65931e+02   3.81300e+03   1.06438e+01   6.43238e-01   6.60500e+02
          3814   6.66092e+02   3.81400e+03   1.06810e+01   6.39980e-01   6.60667e+02
          3815   6.66267e+02   3.81500e+03   1.07168e+01   6.35941e-01   6.60833e+02
          3816   6.66418e+02   3.81600e+03   1.07496e+01   6.25118e-01   6.61000e+02
          3817   6.66557e+02   3.81700e+03   1.07791e+01   6.22113e-01   6.61167e+02
          3818   6.66695e+02   3.81800e+03   1.08057e+01   6.21960e-01   6.61333e+02
          3819   6.66829e+02   3.81900e+03   1.08304e+01   6.22935e-01   6.61500e+02
          3820   6.66980e+02   3.82000e+03   1.08267e+01   6.32572e-01   6.61667e+02
          3821   6.67121e+02   3.82100e+03   1.08367e+01   6.37213e-01   6.61833e+02
          3822   6.67262e+02   3.82200e+03   1.08454e+01   6.39685e-01   6.62000e+02
          3823   6.67401e+02   3.82300e+03   1.08511e+01   6.40930e-01   6.62167e+02
          3824   6.67542e+02   3.82400e+03   1.08385e+01   6.37432e-01   6.62333e+02
          3825   6.67685e+02   3.82500e+03   1.08333e+01   6.34056e-01   6.62500e+02
          3826   6.67819e+02   3.82600e+03   1.08280e+01   6.30857e-01   6.62667e+02
          3827   6.67963e+02   3.82700e+03   1.08211e+01   6.27719e-01   6.62833e+02
          3828   6.68101e+02   3.82800e+03   1.07927e+01   6.24592e-01   6.63000e+02
          3829   6.68242e+02   3.82900e+03   1.07735e+01   6.26642e-01   6.63167e+02
          3830   6.68372e+02   3.83000e+03   1.07546e+01   6.30439e-01   6.63333e+02
          3831   6.68506e+02   3.83100e+03   1.07343e+01   6.34604e-01   6.63500e+02
          3832   6.68643e+02   3.83200e+03   1.06944e+01   6.43780e-01   6.63667e+02
          3833   6.68786e+02   3.83300e+03   1.06659e+01   6.45482e-01   6.63833e+02
          3834   6.68926e+02   3.83400e+03   1.06410e+01   6.44042e-01   6.64000e+02
          3835   6.69071e+02   3.83500e+03   1.06168e+01   6.41318e-01   6.64167e+02
          3836   6.69210e+02   3.83600e+03   1.05841e+01   6.30065e-01   6.64333e+02
          3837   6.69351e+02   3.83700e+03   1.05559e+01   6.24638e-01   6.64500e+02
          3838   6.69489e+02   3.83800e+03   1.05295e+01   6.21600e-01   6.64667e+02
          3839   6.69629e+02   3.83900e+03   1.05035e+01   6.19724e-01   6.64833e+02
          3840   6.69779e+02   3.84000e+03   1.04754e+01   6.24718e-01   6.65000e+02
          3841   6.69917e+02   3.84100e+03   1.04484e+01   6.29402e-01   6.65167e+02
          3842   6.70068e+02   3.84200e+03   1.04210e+01   6.33683e-01   6.65333e+02
          3843   6.70220e+02   3.84300e+03   1.03931e+01   6.37402e-01   6.65500e+02
          3844   6.70371e+02   3.84400e+03   1.03705e+01   6.40919e-01   6.65667e+02
          3845   6.70511e+02   3.84500e+03   1.03429e+01   6.38452e-01   6.65833e+02
          3846   6.70666e+02   3.84600e+03   1.03123e+01   6.33289e-01   6.66000e+02
          3847   6.70816e+02   3.84700e+03   1.02812e+01   6.26919e-01   6.66167e+02
          3848   6.70975e+02   3.84800e+03   1.02521e+01   6.13071e-01   6.66333e+02
          3849   6.71125e+02   3.84900e+03   1.02245e+01   6.08578e-01   6.66500e+02
          3850   6.71269e+02   3.85000e+03   1.01946e+01   6.07980e-01   6.66667e+02
          3851   6.71422e+02   3.85100e+03   1.01625e+01   6.08884e-01   6.66833e+02
          3852   6.71577e+02   3.85200e+03   1.01166e+01   6.21281e-01   6.67000e+02
          3853   6.71739e+02   3.85300e+03   1.00674e+01   6.28807e-01   6.67167e+02
          3854   6.71885e+02   3.85400e+03   1.00074e+01   6.34304e-01   6.67333e+02
          3855   6.72043e+02   3.85500e+03   9.93653e+00   6.38592e-01   6.67500e+02
          3856   6.72204e+02   3.85600e+03   9.83780e+00   6.38454e-01   6.67667e+02
          3857   6.72365e+02   3.85700e+03   9.76310e+00   6.35112e-01   6.67833e+02
          3858   6.72526e+02   3.85800e+03   9.72137e+00   6.30289e-01   6.68000e+02
          3859   6.72681e+02   3.85900e+03   9.66530e+00   6.25017e-01   6.68167e+02
          3860   6.72848e+02   3.86000e+03   9.48335e+00   6.15037e-01   6.68333e+02
          3861   6.73004e+02   3.86100e+03   9.37665e+00   6.13555e-01   6.68500e+02
          3862   6.73156e+02   3.86200e+03   9.29879e+00   6.15332e-01   6.68667e+02
          3863   6.73328e+02   3.86300e+03   9.23680e+00   6.18343e-01   6.68833e+02
          3864   6.73488e+02   3.86400e+03   9.10837e+00   6.31830e-01   6.69000e+02
          3865   6.73672e+02   3.86500e+03   9.00280e+00   6.37742e-01   6.69167e+02
          3866   6.73876e+02   3.86600e+03   8.89908e+00   6.40393e-01   6.69333e+02
          3867   6.74091e+02   3.86700e+03   8.79987e+00   6.41418e-01   6.69500e+02
          3868   6.74294e+02   3.86800e+03   8.86693e+00   6.34137e-01   6.69667e+02
          3869   6.74495e+02   3.86900e+03   8.86673e+00   6.28259e-01   6.69833e+02
          3870   6.74705e+02   3.87000e+03   8.92526e+00   6.22856e-01   6.70000e+02
          3871   6.74923e+02   3.87100e+03   9.03517e+00   6.17757e-01   6.70167e+02
          3872   6.75162e+02   3.87200e+03   9.23057e+00   6.13274e-01   6.70333e+02
          3873   6.75383e+02   3.87300e+03   9.34424e+00   6.15204e-01   6.70500e+02
          3874   6.75586e+02   3.87400e+03   9.41071e+00   6.19639e-01   6.70667e+02
          3875   6.75790e+02   3.87500e+03   9.46953e+00   6.24702e-01   6.70833e+02
          3876   6.75974e+02   3.87600e+03   9.53830e+00   6.37635e-01   6.71000e+02
          3877   6.76156e+02   3.87700e+03   9.60536e+00   6.41412e-01   6.71167e+02
          3878   6.76340e+02   3.87800e+03   9.66949e+00   6.41293e-01   6.71333e+02
          3879   6.76527e+02   3.87900e+03   9.73301e+00   6.39485e-01   6.71500e+02
          3880   6.76705e+02   3.88000e+03   9.76887e+00   6.27689e-01   6.71667e+02
          3881   6.76884e+02   3.88100e+03   9.81711e+00   6.21788e-01   6.71833e+02
          3882   6.77055e+02   3.88200e+03   9.86174e+00   6.18255e-01   6.72000e+02
          3883   6.77226e+02   3.88300e+03   9.90350e+00   6.15954e-01   6.72167e+02
          3884   6.77394e+02   3.88400e+03   9.91400e+00   6.20055e-01   6.72333e+02
          3885   6.77566e+02   3.88500e+03   9.93955e+00   6.25019e-01   6.72500e+02
          3886   6.77732e+02   3.88600e+03   9.96436e+00   6.29921e-01   6.72667e+02
          3887   6.77893e+02   3.88700e+03   9.98743e+00   6.34439e-01   6.72833e+02
          3888   6.78062e+02   3.88800e+03   9.98822e+00   6.40619e-01   6.73000e+02
          3889   6.78234e+02   3.88900e+03   1.00014e+01   6.38896e-01   6.73167e+02
          3890   6.78392e+02   3.89000e+03   1.00160e+01   6.33590e-01   6.73333e+02
          3891   6.78561e+02   3.89100e+03   1.00296e+01   6.26876e-01   6.73500e+02
          3892   6.78722e+02   3.89200e+03   1.00257e+01   6.10363e-01   6.73667e+02
          3893   6.78887e+02   3.89300e+03   1.00313e+01   6.03051e-01   6.73833e+02
          3894   6.79044e+02   3.89400e+03   1.00390e+01   5.99121e-01   6.74000e+02
          3895   6.79201e+02   3.89500e+03   1.00454e+01   5.96568e-01   6.74167e+02
          3896   6.79371e+02   3.89600e+03   1.00417e+01   6.04984e-01   6.74333e+02
          3897   6.79537e+02   3.89700e+03   1.00418e+01   6.10483e-01   6.74500e+02
          3898   6.79702e+02   3.89800e+03   1.00431e+01   6.15011e-01   6.74667e+02
          3899   6.79863e+02   3.89900e+03   1.00445e+01   6.18784e-01   6.74833e+02
          3900   6.80023e+02   3.90000e+03   1.00416e+01   6.20884e-01   6.75000e+02
          3901   6.80187e+02   3.90100e+03   1.00391e+01   6.17945e-01   6.75167e+02
          3902   6.80359e+02   3.90200e+03   1.00363e+01   6.13085e-01   6.75333e+02
          3903   6.80522e+02   3.90300e+03   1.00328e+01   6.08023e-01   6.75500e+02
          3904   6.80677e+02   3.90400e+03   1.00236e+01   5.97733e-01   6.75667e+02
          3905   6.80840e+02   3.90500e+03   1.00177e+01   5.95681e-01   6.75833e+02
          3906   6.81000e+02   3.90600e+03   1.00140e+01   5.96890e-01   6.76000e+02
          3907   6.81169e+02   3.90700e+03   1.00119e+01   5.99639e-01   6.76167e+02
          3908   6.81337e+02   3.90800e+03   1.00069e+01   6.15001e-01   6.76333e+02
          3909   6.81494e+02   3.90900e+03   1.00020e+01   6.23886e-01   6.76500e+02
          3910   6.81654e+02   3.91000e+03   9.99676e+00   6.29946e-01   6.76667e+02
          3911   6.81819e+02   3.91100e+03   9.99140e+00   6.34595e-01   6.76833e+02
          3912   6.81985e+02   3.91200e+03   9.98490e+00   6.32598e-01   6.77000e+02
          3913   6.82147e+02   3.91300e+03   9.97829e+00   6.27899e-01   6.77167e+02
          3914   6.82314e+02   3.91400e+03   9.97224e+00   6.21702e-01   6.77333e+02
          3915   6.82486e+02   3.91500e+03   9.96592e+00   6.15198e-01   6.77500e+02
          3916   6.82655e+02   3.91600e+03   9.96292e+00   6.03099e-01   6.77667e+02
          3917   6.82815e+02   3.91700e+03   9.95771e+00   5.99837e-01   6.77833e+02
          3918   6.82974e+02   3.91800e+03   9.95231e+00   6.00271e-01   6.78000e+02
          3919   6.83142e+02   3.91900e+03   9.94635e+00   6.02228e-01   6.78167e+02
          3920   6.83308e+02   3.92000e+03   9.93559e+00   6.15309e-01   6.78333e+02
          3921   6.83470e+02   3.92100e+03   9.92758e+00   6.21245e-01   6.78500e+02
          3922   6.83635e+02   3.92200e+03   9.92009e+00   6.24172e-01   6.78667e+02
          3923   6.83798e+02   3.92300e+03   9.91232e+00   6.25499e-01   6.78833e+02
          3924   6.83969e+02   3.92400e+03   9.90530e+00   6.18831e-01   6.79000e+02
          3925   6.84135e+02   3.92500e+03   9.89910e+00   6.11760e-01   6.79167e+02
          3926   6.84296e+02   3.92600e+03   9.89401e+00   6.04451e-01   6.79333e+02
          3927   6.84467e+02   3.92700e+03   9.88976e+00   5.97521e-01   6.79500e+02
          3928   6.84624e+02   3.92800e+03   9.88421e+00   5.88911e-01   6.79667e+02
          3929   6.84794e+02   3.92900e+03   9.88016e+00   5.87634e-01   6.79833e+02
          3930   6.84957e+02   3.93000e+03   9.87741e+00   5.89359e-01   6.80000e+02
          3931   6.85126e+02   3.93100e+03   9.87410e+00   5.92381e-01   6.80167e+02
          3932   6.85291e+02   3.93200e+03   9.87431e+00   6.06425e-01   6.80333e+02
          3933   6.85457e+02   3.93300e+03   9.87422e+00   6.11971e-01   6.80500e+02
          3934   6.85627e+02   3.93400e+03   9.87234e+00   6.13913e-01   6.80667e+02
          3935   6.85801e+02   3.93500e+03   9.86873e+00   6.13973e-01   6.80833e+02
          3936   6.85963e+02   3.93600e+03   9.87088e+00   6.04158e-01   6.81000e+02
          3937   6.86129e+02   3.93700e+03   9.87018e+00   5.96979e-01   6.81167e+02
          3938   6.86299e+02   3.93800e+03   9.86930e+00   5.91668e-01   6.81333e+02
          3939   6.86466e+02   3.93900e+03   9.86902e+00   5.87684e-01   6.81500e+02
          3940   6.86624e+02   3.94000e+03   9.86690e+00   5.85567e-01   6.81667e+02
          3941   6.86799e+02   3.94100e+03   9.86580e+00   5.89507e-01   6.81833e+02
          3942   6.86971e+02   3.94200e+03   9.86494e+00   5.95986e-01   6.82000e+02
          3943   6.87121e+02   3.94300e+03   9.86415e+00   6.03133e-01   6.82167e+02
          3944   6.87287e+02   3.94400e+03   9.86271e+00   6.18788e-01   6.82333e+02
          3945   6.87460e+02   3.94500e+03   9.86267e+00   6.24413e-01   6.82500e+02
          3946   6.87627e+02   3.94600e+03   9.86237e+00   6.25732e-01   6.82667e+02
          3947   6.87792e+02   3.94700e+03   9.86203e+00   6.24986e-01   6.82833e+02
          3948   6.87964e+02   3.94800e+03   9.86541e+00   6.11178e-01   6.83000e+02
          3949   6.88118e+02   3.94900e+03   9.86653e+00   6.03386e-01   6.83167e+02
          3950   6.88292e+02   3.95000e+03   9.86620e+00   5.97912e-01   6.83333e+02
          3951   6.88458e+02   3.95100e+03   9.86497e+00   5.93832e-01   6.83500e+02
          3952   6.88628e+02   3.95200e+03   9.86321e+00   5.95067e-01   6.83667e+02
          3953   6.88795e+02   3.95300e+03   9.86126e+00   5.99671e-01   6.83833e+02
          3954   6.88954e+02   3.95400e+03   9.85967e+00   6.05866e-01   6.84000e+02
          3955   6.89124e+02   3.95500e+03   9.85896e+00   6.12550e-01   6.84167e+02
          3956   6.89288e+02   3.95600e+03   9.85656e+00   6.25460e-01   6.84333e+02
          3957   6.89458e+02   3.95700e+03   9.85545e+00   6.29009e-01   6.84500e+02
          3958   6.89626e+02   3.95800e+03   9.85418e+00   6.28236e-01   6.84667e+02
          3959   6.89783e+02   3.95900e+03   9.85233e+00   6.25373e-01   6.84833e+02
          3960   6.89950e+02   3.96000e+03   9.84726e+00   6.09226e-01   6.85000e+02
          3961   6.90117e+02   3.96100e+03   9.84431e+00   6.00149e-01   6.85167e+02
          3962   6.90283e+02   3.96200e+03   9.84140e+00   5.94401e-01   6.85333e+02
          3963   6.90455e+02   3.96300e+03   9.83758e+00   5.90535e-01   6.85500e+02
          3964   6.90624e+02   3.96400e+03   9.83361e+00   5.92553e-01   6.85667e+02
          3965   6.90791e+02   3.96500e+03   9.82606e+00   5.96525e-01   6.85833e+02
          3966   6.90956e+02   3.96600e+03   9.81820e+00   6.01774e-01   6.86000e+02
          3967   6.91125e+02   3.96700e+03   9.81128e+00   6.07508e-01   6.86167e+02
          3968   6.91281e+02   3.96800e+03   9.79879e+00   6.18047e-01   6.86333e+02
          3969   6.91448e+02   3.96900e+03   9.79019e+00   6.20135e-01   6.86500e+02
          3970   6.91619e+02   3.97000e+03   9.78348e+00   6.18546e-01   6.86667e+02
          3971   6.91783e+02   3.97100e+03   9.77769e+00   6.15236e-01   6.86833e+02
          3972   6.91942e+02   3.97200e+03   9.76761e+00   6.00547e-01   6.87000e+02
          3973   6.92103e+02   3.97300e+03   9.76094e+00   5.93268e-01   6.87167e+02
          3974   6.92259e+02   3.97400e+03   9.75495e+00   5.89136e-01   6.87333e+02
          3975   6.92438e+02   3.97500e+03   9.74969e+00   5.86537e-01   6.87500e+02
          3976   6.92601e+02   3.97600e+03   9.74872e+00   5.92079e-01   6.87667e+02
          3977   6.92770e+02   3.97700e+03   9.74312e+00   5.98329e-01   6.87833e+02
          3978   6.92931e+02   3.97800e+03   9.73755e+00   6.04783e-01   6.88000e+02
          3979   6.93104e+02   3.97900e+03   9.73265e+00   6.10904e-01   6.88167e+02
          3980   6.93273e+02   3.98000e+03   9.73209e+00   6.19586e-01   6.88333e+02
          3981   6.93435e+02   3.98100e+03   9.72893e+00   6.20337e-01   6.88500e+02
          3982   6.93608e+02   3.98200e+03   9.72499e+00   6.17379e-01   6.88667e+02
          3983   6.93768e+02   3.98300e+03   9.72108e+00   6.12682e-01   6.88833e+02
          3984   6.93940e+02   3.98400e+03   9.71563e+00   5.96428e-01   6.89000e+02
          3985   6.94097e+02   3.98500e+03   9.71164e+00   5.88710e-01   6.89167e+02
          3986   6.94263e+02   3.98600e+03   9.70811e+00   5.84710e-01   6.89333e+02
          3987   6.94431e+02   3.98700e+03   9.70581e+00   5.82619e-01   6.89500e+02
          3988   6.94602e+02   3.98800e+03   9.70665e+00   5.89801e-01   6.89667e+02
          3989   6.94767e+02   3.98900e+03   9.70647e+00   5.95373e-01   6.89833e+02
          3990   6.94930e+02   3.99000e+03   9.70526e+00   6.00392e-01   6.90000e+02
          3991   6.95093e+02   3.99100e+03   9.70345e+00   6.04947e-01   6.90167e+02
          3992   6.95262e+02   3.99200e+03   9.70428e+00   6.09690e-01   6.90333e+02
          3993   6.95423e+02   3.99300e+03   9.70606e+00   6.07672e-01   6.90500e+02
          3994   6.95597e+02   3.99400e+03   9.70847e+00   6.02298e-01   6.90667e+02
          3995   6.95757e+02   3.99500e+03   9.71049e+00   5.95402e-01   6.90833e+02
          3996   6.95934e+02   3.99600e+03   9.71480e+00   5.79301e-01   6.91000e+02
          3997   6.96102e+02   3.99700e+03   9.71571e+00   5.72236e-01   6.91167e+02
          3998   6.96267e+02   3.99800e+03   9.71546e+00   5.68782e-01   6.91333e+02
          3999   6.96427e+02   3.99900e+03   9.71453e+00   5.66969e-01   6.91500e+02
          4000   6.96594e+02   4.00000e+03   9.71373e+00   5.77121e-01   6.91667e+02
          4001   6.96768e+02   4.00100e+03   9.71381e+00   5.84348e-01   6.91833e+02
          4002   6.96938e+02   4.00200e+03   9.71462e+00   5.90428e-01   6.92000e+02
          4003   6.97103e+02   4.00300e+03   9.71559e+00   5.95640e-01   6.92167e+02
          4004   6.97260e+02   4.00400e+03   9.71507e+00   6.00218e-01   6.92333e+02
          4005   6.97425e+02   4.00500e+03   9.71553e+00   5.99146e-01   6.92500e+02
          4006   6.97596e+02   4.00600e+03   9.71434e+00   5.95503e-01   6.92667e+02
          4007   6.97760e+02   4.00700e+03   9.71266e+00   5.90900e-01   6.92833e+02
          4008   6.97927e+02   4.00800e+03   9.70908e+00   5.77573e-01   6.93000e+02
          4009   6.98098e+02   4.00900e+03   9.70658e+00   5.72313e-01   6.93167e+02
          4010   6.98260e+02   4.01000e+03   9.70376e+00   5.70328e-01   6.93333e+02
          4011   6.98430e+02   4.01100e+03   9.69987e+00   5.69999e-01   6.93500e+02
          4012   6.98593e+02   4.01200e+03   9.69870e+00   5.79743e-01   6.93667e+02
          4013   6.98766e+02   4.01300e+03   9.69677e+00   5.85865e-01   6.93833e+02
