         Index            Ts             t            HF        Weight            Tr
           323   8.46580e+01   3.23000e+02   3.00584e+00   9.87640e+01   7.88333e+01
           324   8.48185e+01   3.24000e+02   3.00545e+00   9.87585e+01   7.90000e+01
           325   8.49803e+01   3.25000e+02   3.00555e+00   9.87553e+01   7.91667e+01
           326   8.51434e+01   3.26000e+02   3.00569e+00   9.87532e+01   7.93333e+01
           327   8.52899e+01   3.27000e+02   3.00575e+00   9.87514e+01   7.95000e+01
           328   8.54533e+01   3.28000e+02   3.00559e+00   9.87520e+01   7.96667e+01
           329   8.56154e+01   3.29000e+02   3.00566e+00   9.87507e+01   7.98333e+01
           330   8.57853e+01   3.30000e+02   3.00577e+00   9.87486e+01   8.00000e+01
           331   8.59454e+01   3.31000e+02   3.00590e+00   9.87463e+01   8.01667e+01
           332   8.61089e+01   3.32000e+02   3.00658e+00   9.87421e+01   8.03333e+01
           333   8.62830e+01   3.33000e+02   3.00702e+00   9.87381e+01   8.05000e+01
           334   8.64500e+01   3.34000e+02   3.00745e+00   9.87342e+01   8.06667e+01
           335   8.66040e+01   3.35000e+02   3.00784e+00   9.87304e+01   8.08333e+01
           336   8.67628e+01   3.36000e+02   3.00802e+00   9.87267e+01   8.10000e+01
           337   8.69334e+01   3.37000e+02   3.00824e+00   9.87244e+01   8.11667e+01
           338   8.70962e+01   3.38000e+02   3.00849e+00   9.87229e+01   8.13333e+01
           339   8.72498e+01   3.39000e+02   3.00875e+00   9.87218e+01   8.15000e+01
           340   8.74233e+01   3.40000e+02   3.00912e+00   9.87233e+01   8.16667e+01
           341   8.75903e+01   3.41000e+02   3.00940e+00   9.87233e+01   8.18333e+01
           342   8.77514e+01   3.42000e+02   3.00965e+00   9.87226e+01   8.20000e+01
           343   8.79259e+01   3.43000e+02   3.00981e+00   9.87214e+01   8.21667e+01
           344   8.80724e+01   3.44000e+02   3.00954e+00   9.87190e+01   8.23333e+01
           345   8.82329e+01   3.45000e+02   3.00951e+00   9.87165e+01   8.25000e+01
           346   8.84005e+01   3.46000e+02   3.00956e+00   9.87141e+01   8.26667e+01
           347   8.85678e+01   3.47000e+02   3.00965e+00   9.87118e+01   8.28333e+01
           348   8.87286e+01   3.48000e+02   3.00932e+00   9.87092e+01   8.30000e+01
           349   8.88920e+01   3.49000e+02   3.00909e+00   9.87078e+01   8.31667e+01
           350   8.90551e+01   3.50000e+02   3.00897e+00   9.87068e+01   8.33333e+01
           351   8.92228e+01   3.51000e+02   3.00892e+00   9.87059e+01   8.35000e+01
           352   8.93712e+01   3.52000e+02   3.00836e+00   9.87059e+01   8.36667e+01
           353   8.95333e+01   3.53000e+02   3.00798e+00   9.87041e+01   8.38333e+01
           354   8.97006e+01   3.54000e+02   3.00770e+00   9.87015e+01   8.40000e+01
           355   8.98680e+01   3.55000e+02   3.00740e+00   9.86985e+01   8.41667e+01
           356   9.00193e+01   3.56000e+02   3.00692e+00   9.86926e+01   8.43333e+01
           357   9.01661e+01   3.57000e+02   3.00659e+00   9.86878e+01   8.45000e+01
           358   9.03380e+01   3.58000e+02   3.00626e+00   9.86835e+01   8.46667e+01
           359   9.05128e+01   3.59000e+02   3.00588e+00   9.86795e+01   8.48333e+01
           360   9.06684e+01   3.60000e+02   3.00549e+00   9.86767e+01   8.50000e+01
           361   9.08185e+01   3.61000e+02   3.00499e+00   9.86749e+01   8.51667e+01
           362   9.09878e+01   3.62000e+02   3.00447e+00   9.86738e+01   8.53333e+01
           363   9.11483e+01   3.63000e+02   3.00387e+00   9.86732e+01   8.55000e+01
           364   9.13081e+01   3.64000e+02   3.00312e+00   9.86754e+01   8.56667e+01
           365   9.14771e+01   3.65000e+02   3.00252e+00   9.86755e+01   8.58333e+01
           366   9.16385e+01   3.66000e+02   3.00192e+00   9.86749e+01   8.60000e+01
           367   9.17948e+01   3.67000e+02   3.00131e+00   9.86738e+01   8.61667e+01
           368   9.19539e+01   3.68000e+02   3.00052e+00   9.86709e+01   8.63333e+01
           369   9.21147e+01   3.69000e+02   2.99992e+00   9.86681e+01   8.65000e+01
           370   9.22778e+01   3.70000e+02   2.99942e+00   9.86653e+01   8.66667e+01
           371   9.24373e+01   3.71000e+02   2.99898e+00   9.86626e+01   8.68333e+01
           372   9.25900e+01   3.72000e+02   2.99847e+00   9.86595e+01   8.70000e+01
           373   9.27625e+01   3.73000e+02   2.99806e+00   9.86575e+01   8.71667e+01
           374   9.29136e+01   3.74000e+02   2.99764e+00   9.86560e+01   8.73333e+01
           375   9.30812e+01   3.75000e+02   2.99720e+00   9.86548e+01   8.75000e+01
           376   9.32414e+01   3.76000e+02   2.99704e+00   9.86547e+01   8.76667e+01
           377   9.34061e+01   3.77000e+02   2.99676e+00   9.86532e+01   8.78333e+01
           378   9.35702e+01   3.78000e+02   2.99648e+00   9.86512e+01   8.80000e+01
           379   9.37401e+01   3.79000e+02   2.99618e+00   9.86490e+01   8.81667e+01
           380   9.38940e+01   3.80000e+02   2.99613e+00   9.86450e+01   8.83333e+01
           381   9.40519e+01   3.81000e+02   2.99594e+00   9.86417e+01   8.85000e+01
           382   9.42222e+01   3.82000e+02   2.99575e+00   9.86386e+01   8.86667e+01
           383   9.43820e+01   3.83000e+02   2.99566e+00   9.86356e+01   8.88333e+01
           384   9.45331e+01   3.84000e+02   2.99546e+00   9.86336e+01   8.90000e+01
           385   9.47056e+01   3.85000e+02   2.99529e+00   9.86323e+01   8.91667e+01
           386   9.48723e+01   3.86000e+02   2.99519e+00   9.86313e+01   8.93333e+01
           387   9.50337e+01   3.87000e+02   2.99515e+00   9.86305e+01   8.95000e+01
           388   9.51926e+01   3.88000e+02   2.99526e+00   9.86312e+01   8.96667e+01
           389   9.53566e+01   3.89000e+02   2.99525e+00   9.86304e+01   8.98333e+01
           390   9.55191e+01   3.90000e+02   2.99521e+00   9.86289e+01   9.00000e+01
           391   9.56870e+01   3.91000e+02   2.99523e+00   9.86271e+01   9.01667e+01
           392   9.58602e+01   3.92000e+02   2.99540e+00   9.86235e+01   9.03333e+01
           393   9.60077e+01   3.93000e+02   2.99545e+00   9.86206e+01   9.05000e+01
           394   9.61753e+01   3.94000e+02   2.99545e+00   9.86181e+01   9.06667e+01
           395   9.63420e+01   3.95000e+02   2.99545e+00   9.86157e+01   9.08333e+01
           396   9.65090e+01   3.96000e+02   2.99544e+00   9.86137e+01   9.10000e+01
           397   9.66665e+01   3.97000e+02   2.99550e+00   9.86124e+01   9.11667e+01
           398   9.68270e+01   3.98000e+02   2.99556e+00   9.86113e+01   9.13333e+01
           399   9.69933e+01   3.99000e+02   2.99560e+00   9.86104e+01   9.15000e+01
           400   9.71574e+01   4.00000e+02   2.99583e+00   9.86100e+01   9.16667e+01
           401   9.73224e+01   4.01000e+02   2.99590e+00   9.86084e+01   9.18333e+01
           402   9.74813e+01   4.02000e+02   2.99590e+00   9.86064e+01   9.20000e+01
           403   9.76480e+01   4.03000e+02   2.99597e+00   9.86042e+01   9.21667e+01
           404   9.78042e+01   4.04000e+02   2.99607e+00   9.86005e+01   9.23333e+01
           405   9.79706e+01   4.05000e+02   2.99616e+00   9.85978e+01   9.25000e+01
           406   9.81408e+01   4.06000e+02   2.99633e+00   9.85953e+01   9.26667e+01
           407   9.82945e+01   4.07000e+02   2.99658e+00   9.85930e+01   9.28333e+01
           408   9.84677e+01   4.08000e+02   2.99673e+00   9.85918e+01   9.30000e+01
           409   9.86343e+01   4.09000e+02   2.99679e+00   9.85904e+01   9.31667e+01
           410   9.87840e+01   4.10000e+02   2.99686e+00   9.85889e+01   9.33333e+01
           411   9.89511e+01   4.11000e+02   2.99697e+00   9.85873e+01   9.35000e+01
           412   9.91236e+01   4.12000e+02   2.99718e+00   9.85858e+01   9.36667e+01
           413   9.92798e+01   4.13000e+02   2.99737e+00   9.85835e+01   9.38333e+01
           414   9.94481e+01   4.14000e+02   2.99758e+00   9.85808e+01   9.40000e+01
           415   9.96177e+01   4.15000e+02   2.99781e+00   9.85779e+01   9.41667e+01
           416   9.97740e+01   4.16000e+02   2.99801e+00   9.85739e+01   9.43333e+01
           417   9.99351e+01   4.17000e+02   2.99809e+00   9.85711e+01   9.45000e+01
           418   1.00102e+02   4.18000e+02   2.99813e+00   9.85686e+01   9.46667e+01
           419   1.00266e+02   4.19000e+02   2.99821e+00   9.85663e+01   9.48333e+01
           420   1.00427e+02   4.20000e+02   2.99835e+00   9.85654e+01   9.50000e+01
           421   1.00596e+02   4.21000e+02   2.99856e+00   9.85642e+01   9.51667e+01
           422   1.00760e+02   4.22000e+02   2.99875e+00   9.85630e+01   9.53333e+01
           423   1.00926e+02   4.23000e+02   2.99885e+00   9.85618e+01   9.55000e+01
           424   1.01091e+02   4.24000e+02   2.99871e+00   9.85608e+01   9.56667e+01
           425   1.01248e+02   4.25000e+02   2.99867e+00   9.85594e+01   9.58333e+01
           426   1.01408e+02   4.26000e+02   2.99868e+00   9.85581e+01   9.60000e+01
           427   1.01576e+02   4.27000e+02   2.99865e+00   9.85569e+01   9.61667e+01
           428   1.01733e+02   4.28000e+02   2.99858e+00   9.85557e+01   9.63333e+01
           429   1.01902e+02   4.29000e+02   2.99855e+00   9.85551e+01   9.65000e+01
           430   1.02079e+02   4.30000e+02   2.99853e+00   9.85549e+01   9.66667e+01
           431   1.02228e+02   4.31000e+02   2.99853e+00   9.85548e+01   9.68333e+01
           432   1.02390e+02   4.32000e+02   2.99817e+00   9.85554e+01   9.70000e+01
           433   1.02549e+02   4.33000e+02   2.99804e+00   9.85548e+01   9.71667e+01
           434   1.02716e+02   4.34000e+02   2.99799e+00   9.85538e+01   9.73333e+01
           435   1.02881e+02   4.35000e+02   2.99796e+00   9.85524e+01   9.75000e+01
           436   1.03043e+02   4.36000e+02   2.99794e+00   9.85488e+01   9.76667e+01
           437   1.03213e+02   4.37000e+02   2.99797e+00   9.85455e+01   9.78333e+01
           438   1.03371e+02   4.38000e+02   2.99798e+00   9.85422e+01   9.80000e+01
           439   1.03544e+02   4.39000e+02   2.99791e+00   9.85389e+01   9.81667e+01
           440   1.03694e+02   4.40000e+02   2.99799e+00   9.85353e+01   9.83333e+01
           441   1.03860e+02   4.41000e+02   2.99808e+00   9.85330e+01   9.85000e+01
           442   1.04027e+02   4.42000e+02   2.99824e+00   9.85313e+01   9.86667e+01
           443   1.04194e+02   4.43000e+02   2.99837e+00   9.85299e+01   9.88333e+01
           444   1.04356e+02   4.44000e+02   2.99857e+00   9.85310e+01   9.90000e+01
           445   1.04517e+02   4.45000e+02   2.99875e+00   9.85310e+01   9.91667e+01
           446   1.04686e+02   4.46000e+02   2.99889e+00   9.85307e+01   9.93333e+01
           447   1.04841e+02   4.47000e+02   2.99895e+00   9.85304e+01   9.95000e+01
           448   1.05008e+02   4.48000e+02   2.99901e+00   9.85297e+01   9.96667e+01
           449   1.05172e+02   4.49000e+02   2.99896e+00   9.85288e+01   9.98333e+01
           450   1.05345e+02   4.50000e+02   2.99880e+00   9.85276e+01   1.00000e+02
           451   1.05509e+02   4.51000e+02   2.99861e+00   9.85262e+01   1.00167e+02
           452   1.05664e+02   4.52000e+02   2.99840e+00   9.85240e+01   1.00333e+02
           453   1.05830e+02   4.53000e+02   2.99833e+00   9.85225e+01   1.00500e+02
           454   1.06007e+02   4.54000e+02   2.99837e+00   9.85213e+01   1.00667e+02
           455   1.06158e+02   4.55000e+02   2.99843e+00   9.85200e+01   1.00833e+02
           456   1.06316e+02   4.56000e+02   2.99833e+00   9.85187e+01   1.01000e+02
           457   1.06486e+02   4.57000e+02   2.99845e+00   9.85168e+01   1.01167e+02
           458   1.06631e+02   4.58000e+02   2.99855e+00   9.85145e+01   1.01333e+02
           459   1.06798e+02   4.59000e+02   2.99857e+00   9.85119e+01   1.01500e+02
           460   1.06959e+02   4.60000e+02   2.99890e+00   9.85074e+01   1.01667e+02
           461   1.07132e+02   4.61000e+02   2.99910e+00   9.85032e+01   1.01833e+02
           462   1.07297e+02   4.62000e+02   2.99927e+00   9.84991e+01   1.02000e+02
           463   1.07465e+02   4.63000e+02   2.99939e+00   9.84949e+01   1.02167e+02
           464   1.07630e+02   4.64000e+02   2.99992e+00   9.84912e+01   1.02333e+02
           465   1.07800e+02   4.65000e+02   3.00016e+00   9.84887e+01   1.02500e+02
           466   1.07962e+02   4.66000e+02   3.00034e+00   9.84869e+01   1.02667e+02
           467   1.08118e+02   4.67000e+02   3.00052e+00   9.84855e+01   1.02833e+02
           468   1.08282e+02   4.68000e+02   3.00024e+00   9.84870e+01   1.03000e+02
           469   1.08451e+02   4.69000e+02   3.00025e+00   9.84869e+01   1.03167e+02
           470   1.08616e+02   4.70000e+02   3.00034e+00   9.84864e+01   1.03333e+02
           471   1.08777e+02   4.71000e+02   3.00044e+00   9.84859e+01   1.03500e+02
           472   1.08936e+02   4.72000e+02   3.00049e+00   9.84847e+01   1.03667e+02
           473   1.09106e+02   4.73000e+02   3.00052e+00   9.84835e+01   1.03833e+02
           474   1.09270e+02   4.74000e+02   3.00046e+00   9.84820e+01   1.04000e+02
           475   1.09432e+02   4.75000e+02   3.00036e+00   9.84804e+01   1.04167e+02
           476   1.09589e+02   4.76000e+02   3.00019e+00   9.84787e+01   1.04333e+02
           477   1.09757e+02   4.77000e+02   3.00006e+00   9.84773e+01   1.04500e+02
           478   1.09919e+02   4.78000e+02   2.99997e+00   9.84760e+01   1.04667e+02
           479   1.10085e+02   4.79000e+02   2.99999e+00   9.84744e+01   1.04833e+02
           480   1.10254e+02   4.80000e+02   2.99981e+00   9.84731e+01   1.05000e+02
           481   1.10413e+02   4.81000e+02   2.99962e+00   9.84711e+01   1.05167e+02
           482   1.10571e+02   4.82000e+02   2.99946e+00   9.84686e+01   1.05333e+02
           483   1.10728e+02   4.83000e+02   2.99936e+00   9.84659e+01   1.05500e+02
           484   1.10896e+02   4.84000e+02   2.99892e+00   9.84618e+01   1.05667e+02
           485   1.11056e+02   4.85000e+02   2.99859e+00   9.84585e+01   1.05833e+02
           486   1.11221e+02   4.86000e+02   2.99838e+00   9.84558e+01   1.06000e+02
           487   1.11386e+02   4.87000e+02   2.99825e+00   9.84538e+01   1.06167e+02
           488   1.11554e+02   4.88000e+02   2.99829e+00   9.84532e+01   1.06333e+02
           489   1.11706e+02   4.89000e+02   2.99826e+00   9.84530e+01   1.06500e+02
           490   1.11873e+02   4.90000e+02   2.99819e+00   9.84531e+01   1.06667e+02
           491   1.12041e+02   4.91000e+02   2.99803e+00   9.84534e+01   1.06833e+02
           492   1.12202e+02   4.92000e+02   2.99793e+00   9.84549e+01   1.07000e+02
           493   1.12355e+02   4.93000e+02   2.99790e+00   9.84546e+01   1.07167e+02
           494   1.12524e+02   4.94000e+02   2.99794e+00   9.84537e+01   1.07333e+02
           495   1.12694e+02   4.95000e+02   2.99797e+00   9.84524e+01   1.07500e+02
           496   1.12859e+02   4.96000e+02   2.99813e+00   9.84487e+01   1.07667e+02
           497   1.13027e+02   4.97000e+02   2.99813e+00   9.84461e+01   1.07833e+02
           498   1.13185e+02   4.98000e+02   2.99801e+00   9.84437e+01   1.08000e+02
           499   1.13352e+02   4.99000e+02   2.99783e+00   9.84415e+01   1.08167e+02
           500   1.13512e+02   5.00000e+02   2.99740e+00   9.84400e+01   1.08333e+02
           501   1.13678e+02   5.01000e+02   2.99708e+00   9.84386e+01   1.08500e+02
           502   1.13850e+02   5.02000e+02   2.99682e+00   9.84373e+01   1.08667e+02
           503   1.14012e+02   5.03000e+02   2.99663e+00   9.84361e+01   1.08833e+02
           504   1.14170e+02   5.04000e+02   2.99629e+00   9.84354e+01   1.09000e+02
           505   1.14330e+02   5.05000e+02   2.99611e+00   9.84337e+01   1.09167e+02
           506   1.14496e+02   5.06000e+02   2.99597e+00   9.84316e+01   1.09333e+02
           507   1.14652e+02   5.07000e+02   2.99584e+00   9.84295e+01   1.09500e+02
           508   1.14818e+02   5.08000e+02   2.99560e+00   9.84263e+01   1.09667e+02
           509   1.14976e+02   5.09000e+02   2.99550e+00   9.84241e+01   1.09833e+02
           510   1.15144e+02   5.10000e+02   2.99547e+00   9.84222e+01   1.10000e+02
           511   1.15307e+02   5.11000e+02   2.99547e+00   9.84206e+01   1.10167e+02
           512   1.15482e+02   5.12000e+02   2.99594e+00   9.84204e+01   1.10333e+02
           513   1.15642e+02   5.13000e+02   2.99613e+00   9.84200e+01   1.10500e+02
           514   1.15801e+02   5.14000e+02   2.99625e+00   9.84194e+01   1.10667e+02
           515   1.15975e+02   5.15000e+02   2.99633e+00   9.84187e+01   1.10833e+02
           516   1.16134e+02   5.16000e+02   2.99656e+00   9.84181e+01   1.11000e+02
           517   1.16304e+02   5.17000e+02   2.99666e+00   9.84167e+01   1.11167e+02
           518   1.16466e+02   5.18000e+02   2.99662e+00   9.84149e+01   1.11333e+02
           519   1.16630e+02   5.19000e+02   2.99652e+00   9.84129e+01   1.11500e+02
           520   1.16798e+02   5.20000e+02   2.99663e+00   9.84095e+01   1.11667e+02
           521   1.16959e+02   5.21000e+02   2.99674e+00   9.84073e+01   1.11833e+02
           522   1.17129e+02   5.22000e+02   2.99681e+00   9.84057e+01   1.12000e+02
           523   1.17287e+02   5.23000e+02   2.99684e+00   9.84045e+01   1.12167e+02
           524   1.17449e+02   5.24000e+02   2.99661e+00   9.84046e+01   1.12333e+02
           525   1.17618e+02   5.25000e+02   2.99649e+00   9.84042e+01   1.12500e+02
           526   1.17778e+02   5.26000e+02   2.99640e+00   9.84036e+01   1.12667e+02
           527   1.17934e+02   5.27000e+02   2.99631e+00   9.84029e+01   1.12833e+02
