         Index            Ts             t            HF        Weight            Tr
          4478   7.76163e+02   4.47800e+03   2.04841e+00   2.99321e+01   7.71333e+02
          4479   7.76338e+02   4.47900e+03   2.04903e+00   2.99369e+01   7.71500e+02
          4480   7.76507e+02   4.48000e+03   2.04966e+00   2.99402e+01   7.71667e+02
          4481   7.76674e+02   4.48100e+03   2.04977e+00   2.99407e+01   7.71833e+02
          4482   7.76837e+02   4.48200e+03   2.04962e+00   2.99427e+01   7.72000e+02
          4483   7.77000e+02   4.48300e+03   2.04940e+00   2.99443e+01   7.72167e+02
          4484   7.77169e+02   4.48400e+03   2.04907e+00   2.99207e+01   7.72333e+02
          4485   7.77334e+02   4.48500e+03   2.04950e+00   2.99098e+01   7.72500e+02
          4486   7.77500e+02   4.48600e+03   2.04990e+00   2.99008e+01   7.72667e+02
          4487   7.77667e+02   4.48700e+03   2.05009e+00   2.98935e+01   7.72833e+02
          4488   7.77829e+02   4.48800e+03   2.04926e+00   2.99027e+01   7.73000e+02
          4489   7.77987e+02   4.48900e+03   2.04875e+00   2.99070e+01   7.73167e+02
          4490   7.78153e+02   4.49000e+03   2.04836e+00   2.99115e+01   7.73333e+02
          4491   7.78315e+02   4.49100e+03   2.04823e+00   2.99167e+01   7.73500e+02
          4492   7.78485e+02   4.49200e+03   2.04897e+00   2.99249e+01   7.73667e+02
          4493   7.78664e+02   4.49300e+03   2.04936e+00   2.99287e+01   7.73833e+02
          4494   7.78826e+02   4.49400e+03   2.04972e+00   2.99303e+01   7.74000e+02
          4495   7.78989e+02   4.49500e+03   2.04988e+00   2.99305e+01   7.74167e+02
          4496   7.79146e+02   4.49600e+03   2.04925e+00   2.99254e+01   7.74333e+02
          4497   7.79317e+02   4.49700e+03   2.04933e+00   2.99245e+01   7.74500e+02
          4498   7.79471e+02   4.49800e+03   2.04981e+00   2.99261e+01   7.74667e+02
          4499   7.79648e+02   4.49900e+03   2.05046e+00   2.99288e+01   7.74833e+02
          4500   7.79818e+02   4.50000e+03   2.05204e+00   2.99356e+01   7.75000e+02
          4501   7.79982e+02   4.50100e+03   2.05283e+00   2.99430e+01   7.75167e+02
          4502   7.80147e+02   4.50200e+03   2.05357e+00   2.99507e+01   7.75333e+02
          4503   7.80312e+02   4.50300e+03   2.05433e+00   2.99585e+01   7.75500e+02
          4504   7.80472e+02   4.50400e+03   2.05503e+00   2.99683e+01   7.75667e+02
          4505   7.80638e+02   4.50500e+03   2.05586e+00   2.99725e+01   7.75833e+02
          4506   7.80812e+02   4.50600e+03   2.05668e+00   2.99733e+01   7.76000e+02
          4507   7.80978e+02   4.50700e+03   2.05755e+00   2.99727e+01   7.76167e+02
          4508   7.81144e+02   4.50800e+03   2.05945e+00   2.99642e+01   7.76333e+02
          4509   7.81310e+02   4.50900e+03   2.06090e+00   2.99598e+01   7.76500e+02
          4510   7.81470e+02   4.51000e+03   2.06242e+00   2.99570e+01   7.76667e+02
          4511   7.81645e+02   4.51100e+03   2.06406e+00   2.99553e+01   7.76833e+02
          4512   7.81806e+02   4.51200e+03   2.06557e+00   2.99571e+01   7.77000e+02
          4513   7.81974e+02   4.51300e+03   2.06691e+00   2.99604e+01   7.77167e+02
          4514   7.82138e+02   4.51400e+03   2.06825e+00   2.99648e+01   7.77333e+02
          4515   7.82300e+02   4.51500e+03   2.06984e+00   2.99698e+01   7.77500e+02
          4516   7.82473e+02   4.51600e+03   2.07218e+00   2.99788e+01   7.77667e+02
          4517   7.82639e+02   4.51700e+03   2.07400e+00   2.99829e+01   7.77833e+02
          4518   7.82809e+02   4.51800e+03   2.07542e+00   2.99844e+01   7.78000e+02
          4519   7.82977e+02   4.51900e+03   2.07674e+00   2.99840e+01   7.78167e+02
          4520   7.83143e+02   4.52000e+03   2.07846e+00   2.99770e+01   7.78333e+02
          4521   7.83309e+02   4.52100e+03   2.08011e+00   2.99741e+01   7.78500e+02
          4522   7.83467e+02   4.52200e+03   2.08161e+00   2.99737e+01   7.78667e+02
          4523   7.83640e+02   4.52300e+03   2.08287e+00   2.99744e+01   7.78833e+02
          4524   7.83806e+02   4.52400e+03   2.08375e+00   2.99780e+01   7.79000e+02
          4525   7.83977e+02   4.52500e+03   2.08480e+00   2.99835e+01   7.79167e+02
          4526   7.84132e+02   4.52600e+03   2.08579e+00   2.99901e+01   7.79333e+02
          4527   7.84294e+02   4.52700e+03   2.08665e+00   2.99972e+01   7.79500e+02
          4528   7.84468e+02   4.52800e+03   2.08644e+00   3.00093e+01   7.79667e+02
          4529   7.84636e+02   4.52900e+03   2.08668e+00   3.00155e+01   7.79833e+02
          4530   7.84805e+02   4.53000e+03   2.08720e+00   3.00186e+01   7.80000e+02
          4531   7.84968e+02   4.53100e+03   2.08790e+00   3.00205e+01   7.80167e+02
          4532   7.85127e+02   4.53200e+03   2.08778e+00   3.00150e+01   7.80333e+02
          4533   7.85294e+02   4.53300e+03   2.08825e+00   3.00117e+01   7.80500e+02
          4534   7.85466e+02   4.53400e+03   2.08888e+00   3.00081e+01   7.80667e+02
          4535   7.85628e+02   4.53500e+03   2.08936e+00   3.00034e+01   7.80833e+02
          4536   7.85791e+02   4.53600e+03   2.08946e+00   2.99957e+01   7.81000e+02
          4537   7.85952e+02   4.53700e+03   2.08963e+00   2.99891e+01   7.81167e+02
          4538   7.86120e+02   4.53800e+03   2.08969e+00   2.99816e+01   7.81333e+02
          4539   7.86292e+02   4.53900e+03   2.08963e+00   2.99719e+01   7.81500e+02
          4540   7.86459e+02   4.54000e+03   2.08783e+00   2.98667e+01   7.81667e+02
          4541   7.86619e+02   4.54100e+03   2.08489e+00   2.97689e+01   7.81833e+02
          4542   7.86792e+02   4.54200e+03   2.08171e+00   2.96915e+01   7.82000e+02
          4543   7.86953e+02   4.54300e+03   2.07850e+00   2.96358e+01   7.82167e+02
          4544   7.87116e+02   4.54400e+03   2.07310e+00   2.96313e+01   7.82333e+02
          4545   7.87281e+02   4.54500e+03   2.06974e+00   2.96223e+01   7.82500e+02
          4546   7.87447e+02   4.54600e+03   2.06732e+00   2.96090e+01   7.82667e+02
          4547   7.87608e+02   4.54700e+03   2.06524e+00   2.96000e+01   7.82833e+02
          4548   7.87765e+02   4.54800e+03   2.05997e+00   2.95849e+01   7.83000e+02
          4549   7.87897e+02   4.54900e+03   2.05727e+00   2.94593e+01   7.83167e+02
          4550   7.88062e+02   4.55000e+03   2.05519e+00   2.90702e+01   7.83333e+02
          4551   7.88231e+02   4.55100e+03   2.05325e+00   2.85566e+01   7.83500e+02
          4552   7.88391e+02   4.55200e+03   2.05341e+00   2.83892e+01   7.83667e+02
          4553   7.88558e+02   4.55300e+03   2.05268e+00   2.83586e+01   7.83833e+02
          4554   7.88736e+02   4.55400e+03   2.05181e+00   2.83890e+01   7.84000e+02
          4555   7.88912e+02   4.55500e+03   2.05091e+00   2.84488e+01   7.84167e+02
          4556   7.89074e+02   4.55600e+03   2.05416e+00   2.86181e+01   7.84333e+02
          4557   7.89243e+02   4.55700e+03   2.05520e+00   2.87182e+01   7.84500e+02
          4558   7.89411e+02   4.55800e+03   2.05587e+00   2.86791e+01   7.84667e+02
          4559   7.89567e+02   4.55900e+03   2.05647e+00   2.86023e+01   7.84833e+02
          4560   7.89735e+02   4.56000e+03   2.05759e+00   2.86058e+01   7.85000e+02
          4561   7.89903e+02   4.56100e+03   2.05885e+00   2.86203e+01   7.85167e+02
          4562   7.90070e+02   4.56200e+03   2.06061e+00   2.86316e+01   7.85333e+02
          4563   7.90231e+02   4.56300e+03   2.06238e+00   2.86395e+01   7.85500e+02
          4564   7.90406e+02   4.56400e+03   2.06498e+00   2.86449e+01   7.85667e+02
          4565   7.90575e+02   4.56500e+03   2.06684e+00   2.86501e+01   7.85833e+02
          4566   7.90742e+02   4.56600e+03   2.06863e+00   2.86546e+01   7.86000e+02
          4567   7.90903e+02   4.56700e+03   2.07045e+00   2.86586e+01   7.86167e+02
          4568   7.91069e+02   4.56800e+03   2.07228e+00   2.86591e+01   7.86333e+02
          4569   7.91236e+02   4.56900e+03   2.07350e+00   2.86624e+01   7.86500e+02
          4570   7.91407e+02   4.57000e+03   2.07463e+00   2.86664e+01   7.86667e+02
          4571   7.91584e+02   4.57100e+03   2.07585e+00   2.86704e+01   7.86833e+02
          4572   7.91744e+02   4.57200e+03   2.07650e+00   2.86751e+01   7.87000e+02
          4573   7.91908e+02   4.57300e+03   2.07741e+00   2.86780e+01   7.87167e+02
          4574   7.92073e+02   4.57400e+03   2.07820e+00   2.86800e+01   7.87333e+02
          4575   7.92242e+02   4.57500e+03   2.07867e+00   2.86814e+01   7.87500e+02
          4576   7.92404e+02   4.57600e+03   2.07807e+00   2.86798e+01   7.87667e+02
          4577   7.92564e+02   4.57700e+03   2.07855e+00   2.86793e+01   7.87833e+02
          4578   7.92727e+02   4.57800e+03   2.07938e+00   2.86794e+01   7.88000e+02
          4579   7.92896e+02   4.57900e+03   2.08041e+00   2.86803e+01   7.88167e+02
          4580   7.93060e+02   4.58000e+03   2.08094e+00   2.86845e+01   7.88333e+02
          4581   7.93225e+02   4.58100e+03   2.08168e+00   2.86908e+01   7.88500e+02
          4582   7.93396e+02   4.58200e+03   2.08264e+00   2.86990e+01   7.88667e+02
          4583   7.93553e+02   4.58300e+03   2.08391e+00   2.87084e+01   7.88833e+02
          4584   7.93713e+02   4.58400e+03   2.08566e+00   2.87242e+01   7.89000e+02
          4585   7.93888e+02   4.58500e+03   2.08718e+00   2.87353e+01   7.89167e+02
          4586   7.94055e+02   4.58600e+03   2.08830e+00   2.87434e+01   7.89333e+02
          4587   7.94225e+02   4.58700e+03   2.08902e+00   2.87485e+01   7.89500e+02
          4588   7.94390e+02   4.58800e+03   2.09076e+00   2.87541e+01   7.89667e+02
          4589   7.94555e+02   4.58900e+03   2.09202e+00   2.87550e+01   7.89833e+02
          4590   7.94719e+02   4.59000e+03   2.09321e+00   2.87412e+01   7.90000e+02
          4591   7.94889e+02   4.59100e+03   2.09428e+00   2.87172e+01   7.90167e+02
          4592   7.95058e+02   4.59200e+03   2.09480e+00   2.86931e+01   7.90333e+02
          4593   7.95220e+02   4.59300e+03   2.09541e+00   2.86759e+01   7.90500e+02
          4594   7.95390e+02   4.59400e+03   2.09581e+00   2.86593e+01   7.90667e+02
          4595   7.95541e+02   4.59500e+03   2.09604e+00   2.86482e+01   7.90833e+02
          4596   7.95704e+02   4.59600e+03   2.09481e+00   2.86595e+01   7.91000e+02
          4597   7.95877e+02   4.59700e+03   2.09501e+00   2.86627e+01   7.91167e+02
          4598   7.96049e+02   4.59800e+03   2.09570e+00   2.86652e+01   7.91333e+02
          4599   7.96216e+02   4.59900e+03   2.09659e+00   2.86684e+01   7.91500e+02
          4600   7.96375e+02   4.60000e+03   2.09718e+00   2.86750e+01   7.91667e+02
          4601   7.96539e+02   4.60100e+03   2.09763e+00   2.86758e+01   7.91833e+02
          4602   7.96706e+02   4.60200e+03   2.09831e+00   2.86732e+01   7.92000e+02
          4603   7.96871e+02   4.60300e+03   2.09905e+00   2.86692e+01   7.92167e+02
          4604   7.97032e+02   4.60400e+03   2.09986e+00   2.86593e+01   7.92333e+02
          4605   7.97203e+02   4.60500e+03   2.10042e+00   2.86542e+01   7.92500e+02
          4606   7.97377e+02   4.60600e+03   2.10103e+00   2.86515e+01   7.92667e+02
          4607   7.97542e+02   4.60700e+03   2.10155e+00   2.86502e+01   7.92833e+02
          4608   7.97713e+02   4.60800e+03   2.10268e+00   2.86539e+01   7.93000e+02
          4609   7.97871e+02   4.60900e+03   2.10340e+00   2.86580e+01   7.93167e+02
          4610   7.98035e+02   4.61000e+03   2.10404e+00   2.86622e+01   7.93333e+02
          4611   7.98210e+02   4.61100e+03   2.10511e+00   2.86659e+01   7.93500e+02
          4612   7.98373e+02   4.61200e+03   2.10562e+00   2.86717e+01   7.93667e+02
          4613   7.98534e+02   4.61300e+03   2.10611e+00   2.86745e+01   7.93833e+02
          4614   7.98701e+02   4.61400e+03   2.10679e+00   2.86707e+01   7.94000e+02
          4615   7.98867e+02   4.61500e+03   2.10764e+00   2.86624e+01   7.94167e+02
          4616   7.99034e+02   4.61600e+03   2.10808e+00   2.86504e+01   7.94333e+02
          4617   7.99205e+02   4.61700e+03   2.10871e+00   2.86436e+01   7.94500e+02
          4618   7.99362e+02   4.61800e+03   2.10957e+00   2.86387e+01   7.94667e+02
          4619   7.99536e+02   4.61900e+03   2.11039e+00   2.86347e+01   7.94833e+02
          4620   7.99713e+02   4.62000e+03   2.11160e+00   2.86364e+01   7.95000e+02
          4621   7.99862e+02   4.62100e+03   2.11248e+00   2.86375e+01   7.95167e+02
          4622   8.00027e+02   4.62200e+03   2.11334e+00   2.86388e+01   7.95333e+02
          4623   8.00202e+02   4.62300e+03   2.11402e+00   2.86406e+01   7.95500e+02
          4624   8.00364e+02   4.62400e+03   2.11443e+00   2.86473e+01   7.95667e+02
          4625   8.00526e+02   4.62500e+03   2.11536e+00   2.86509e+01   7.95833e+02
          4626   8.00696e+02   4.62600e+03   2.11644e+00   2.86536e+01   7.96000e+02
          4627   8.00868e+02   4.62700e+03   2.11757e+00   2.86564e+01   7.96167e+02
          4628   8.01025e+02   4.62800e+03   2.11828e+00   2.86582e+01   7.96333e+02
          4629   8.01194e+02   4.62900e+03   2.11878e+00   2.86607e+01   7.96500e+02
          4630   8.01359e+02   4.63000e+03   2.11938e+00   2.86635e+01   7.96667e+02
          4631   8.01532e+02   4.63100e+03   2.12030e+00   2.86664e+01   7.96833e+02
          4632   8.01682e+02   4.63200e+03   2.12175e+00   2.86690e+01   7.97000e+02
          4633   8.01864e+02   4.63300e+03   2.12271e+00   2.86715e+01   7.97167e+02
          4634   8.02025e+02   4.63400e+03   2.12307e+00   2.86746e+01   7.97333e+02
          4635   8.02195e+02   4.63500e+03   2.12329e+00   2.86785e+01   7.97500e+02
          4636   8.02359e+02   4.63600e+03   2.12340e+00   2.86845e+01   7.97667e+02
          4637   8.02518e+02   4.63700e+03   2.12331e+00   2.86912e+01   7.97833e+02
          4638   8.02683e+02   4.63800e+03   2.12311e+00   2.87014e+01   7.98000e+02
          4639   8.02857e+02   4.63900e+03   2.12279e+00   2.87154e+01   7.98167e+02
          4640   8.03029e+02   4.64000e+03   2.12279e+00   2.87312e+01   7.98333e+02
          4641   8.03201e+02   4.64100e+03   2.12302e+00   2.87498e+01   7.98500e+02
          4642   8.03346e+02   4.64200e+03   2.12315e+00   2.87792e+01   7.98667e+02
          4643   8.03508e+02   4.64300e+03   2.12305e+00   2.88148e+01   7.98833e+02
          4644   8.03684e+02   4.64400e+03   2.12124e+00   2.88445e+01   7.99000e+02
          4645   8.03844e+02   4.64500e+03   2.12061e+00   2.88746e+01   7.99167e+02
          4646   8.04006e+02   4.64600e+03   2.12016e+00   2.88991e+01   7.99333e+02
          4647   8.04173e+02   4.64700e+03   2.11975e+00   2.89113e+01   7.99500e+02
          4648   8.04336e+02   4.64800e+03   2.11989e+00   2.89030e+01   7.99667e+02
          4649   8.04508e+02   4.64900e+03   2.11982e+00   2.88691e+01   7.99833e+02
          4650   8.04680e+02   4.65000e+03   2.11954e+00   2.88116e+01   8.00000e+02
          4651   8.04840e+02   4.65100e+03   2.11914e+00   2.87497e+01   8.00167e+02
          4652   8.05002e+02   4.65200e+03   2.11883e+00   2.87121e+01   8.00333e+02
          4653   8.05170e+02   4.65300e+03   2.11860e+00   2.86684e+01   8.00500e+02
          4654   8.05338e+02   4.65400e+03   2.11846e+00   2.86234e+01   8.00667e+02
          4655   8.05502e+02   4.65500e+03   2.11858e+00   2.85774e+01   8.00833e+02
          4656   8.05666e+02   4.65600e+03   2.11902e+00   2.85761e+01   8.01000e+02
          4657   8.05832e+02   4.65700e+03   2.11924e+00   2.85927e+01   8.01167e+02
          4658   8.06004e+02   4.65800e+03   2.11951e+00   2.86168e+01   8.01333e+02
          4659   8.06163e+02   4.65900e+03   2.11994e+00   2.86399e+01   8.01500e+02
          4660   8.06331e+02   4.66000e+03   2.12017e+00   2.86446e+01   8.01667e+02
          4661   8.06503e+02   4.66100e+03   2.12002e+00   2.86455e+01   8.01833e+02
          4662   8.06663e+02   4.66200e+03   2.11987e+00   2.86360e+01   8.02000e+02
          4663   8.06831e+02   4.66300e+03   2.11962e+00   2.86100e+01   8.02167e+02
          4664   8.07004e+02   4.66400e+03   2.12013e+00   2.85838e+01   8.02333e+02
          4665   8.07167e+02   4.66500e+03   2.12059e+00   2.85817e+01   8.02500e+02
          4666   8.07330e+02   4.66600e+03   2.12096e+00   2.85936e+01   8.02667e+02
          4667   8.07501e+02   4.66700e+03   2.12119e+00   2.86025e+01   8.02833e+02
          4668   8.07663e+02   4.66800e+03   2.12010e+00   2.86070e+01   8.03000e+02
          4669   8.07821e+02   4.66900e+03   2.11962e+00   2.86101e+01   8.03167e+02
          4670   8.07990e+02   4.67000e+03   2.11962e+00   2.86140e+01   8.03333e+02
          4671   8.08156e+02   4.67100e+03   2.11961e+00   2.86152e+01   8.03500e+02
          4672   8.08320e+02   4.67200e+03   2.11970e+00   2.86006e+01   8.03667e+02
          4673   8.08496e+02   4.67300e+03   2.12007e+00   2.85695e+01   8.03833e+02
          4674   8.08663e+02   4.67400e+03   2.12067e+00   2.85366e+01   8.04000e+02
          4675   8.08828e+02   4.67500e+03   2.12167e+00   2.84962e+01   8.04167e+02
          4676   8.08990e+02   4.67600e+03   2.12253e+00   2.84933e+01   8.04333e+02
          4677   8.09146e+02   4.67700e+03   2.12345e+00   2.84845e+01   8.04500e+02
          4678   8.09321e+02   4.67800e+03   2.12464e+00   2.84810e+01   8.04667e+02
          4679   8.09490e+02   4.67900e+03   2.12604e+00   2.84845e+01   8.04833e+02
          4680   8.09652e+02   4.68000e+03   2.12888e+00   2.84926e+01   8.05000e+02
          4681   8.09823e+02   4.68100e+03   2.13068e+00   2.84967e+01   8.05167e+02
          4682   8.09991e+02   4.68200e+03   2.13186e+00   2.85012e+01   8.05333e+02
          4683   8.10163e+02   4.68300e+03   2.13285e+00   2.85068e+01   8.05500e+02
          4684   8.10335e+02   4.68400e+03   2.13562e+00   2.85174e+01   8.05667e+02
          4685   8.10495e+02   4.68500e+03   2.13754e+00   2.85288e+01   8.05833e+02
          4686   8.10661e+02   4.68600e+03   2.13909e+00   2.85404e+01   8.06000e+02
          4687   8.10831e+02   4.68700e+03   2.14048e+00   2.85519e+01   8.06167e+02
          4688   8.10998e+02   4.68800e+03   2.14098e+00   2.85692e+01   8.06333e+02
          4689   8.11167e+02   4.68900e+03   2.14204e+00   2.85844e+01   8.06500e+02
          4690   8.11330e+02   4.69000e+03   2.14345e+00   2.85992e+01   8.06667e+02
          4691   8.11486e+02   4.69100e+03   2.14493e+00   2.86135e+01   8.06833e+02
          4692   8.11657e+02   4.69200e+03   2.14568e+00   2.86248e+01   8.07000e+02
          4693   8.11835e+02   4.69300e+03   2.14660e+00   2.86375e+01   8.07167e+02
          4694   8.11995e+02   4.69400e+03   2.14746e+00   2.86498e+01   8.07333e+02
          4695   8.12159e+02   4.69500e+03   2.14840e+00   2.86617e+01   8.07500e+02
          4696   8.12320e+02   4.69600e+03   2.14991e+00   2.86263e+01   8.07667e+02
          4697   8.12481e+02   4.69700e+03   2.15182e+00   2.85671e+01   8.07833e+02
          4698   8.12655e+02   4.69800e+03   2.15387e+00   2.84918e+01   8.08000e+02
          4699   8.12823e+02   4.69900e+03   2.15573e+00   2.84104e+01   8.08167e+02
          4700   8.12991e+02   4.70000e+03   2.15737e+00   2.83763e+01   8.08333e+02
          4701   8.13153e+02   4.70100e+03   2.15824e+00   2.83625e+01   8.08500e+02
          4702   8.13316e+02   4.70200e+03   2.15900e+00   2.83747e+01   8.08667e+02
          4703   8.13480e+02   4.70300e+03   2.15987e+00   2.83950e+01   8.08833e+02
          4704   8.13657e+02   4.70400e+03   2.16183e+00   2.84155e+01   8.09000e+02
          4705   8.13828e+02   4.70500e+03   2.16330e+00   2.84310e+01   8.09167e+02
          4706   8.13999e+02   4.70600e+03   2.16470e+00   2.84496e+01   8.09333e+02
          4707   8.14160e+02   4.70700e+03   2.16599e+00   2.84588e+01   8.09500e+02
          4708   8.14321e+02   4.70800e+03   2.16605e+00   2.84403e+01   8.09667e+02
          4709   8.14473e+02   4.70900e+03   2.16723e+00   2.84245e+01   8.09833e+02
          4710   8.14641e+02   4.71000e+03   2.16839e+00   2.84047e+01   8.10000e+02
          4711   8.14804e+02   4.71100e+03   2.16945e+00   2.83879e+01   8.10167e+02
          4712   8.14986e+02   4.71200e+03   2.17107e+00   2.83664e+01   8.10333e+02
          4713   8.15150e+02   4.71300e+03   2.17237e+00   2.83497e+01   8.10500e+02
          4714   8.15313e+02   4.71400e+03   2.17332e+00   2.83360e+01   8.10667e+02
          4715   8.15481e+02   4.71500e+03   2.17396e+00   2.83307e+01   8.10833e+02
          4716   8.15644e+02   4.71600e+03   2.17403e+00   2.83315e+01   8.11000e+02
          4717   8.15815e+02   4.71700e+03   2.17410e+00   2.83281e+01   8.11167e+02
          4718   8.15983e+02   4.71800e+03   2.17442e+00   2.83227e+01   8.11333e+02
          4719   8.16142e+02   4.71900e+03   2.17499e+00   2.83159e+01   8.11500e+02
          4720   8.16304e+02   4.72000e+03   2.17460e+00   2.83090e+01   8.11667e+02
          4721   8.16474e+02   4.72100e+03   2.17456e+00   2.83006e+01   8.11833e+02
          4722   8.16642e+02   4.72200e+03   2.17439e+00   2.82926e+01   8.12000e+02
          4723   8.16807e+02   4.72300e+03   2.17407e+00   2.82856e+01   8.12167e+02
          4724   8.16966e+02   4.72400e+03   2.17335e+00   2.82771e+01   8.12333e+02
          4725   8.17126e+02   4.72500e+03   2.17295e+00   2.82725e+01   8.12500e+02
          4726   8.17297e+02   4.72600e+03   2.17234e+00   2.82698e+01   8.12667e+02
          4727   8.17462e+02   4.72700e+03   2.17159e+00   2.82679e+01   8.12833e+02
          4728   8.17639e+02   4.72800e+03   2.17243e+00   2.82726e+01   8.13000e+02
          4729   8.17799e+02   4.72900e+03   2.17325e+00   2.82748e+01   8.13167e+02
          4730   8.17959e+02   4.73000e+03   2.17402e+00   2.82800e+01   8.13333e+02
          4731   8.18124e+02   4.73100e+03   2.17461e+00   2.82892e+01   8.13500e+02
          4732   8.18288e+02   4.73200e+03   2.17463e+00   2.82870e+01   8.13667e+02
          4733   8.18461e+02   4.73300e+03   2.17505e+00   2.82948e+01   8.13833e+02
          4734   8.18620e+02   4.73400e+03   2.17566e+00   2.83277e+01   8.14000e+02
          4735   8.18775e+02   4.73500e+03   2.17614e+00   2.83790e+01   8.14167e+02
          4736   8.18953e+02   4.73600e+03   2.17800e+00   2.84305e+01   8.14333e+02
          4737   8.19134e+02   4.73700e+03   2.17910e+00   2.84727e+01   8.14500e+02
          4738   8.19300e+02   4.73800e+03   2.18004e+00   2.84878e+01   8.14667e+02
          4739   8.19465e+02   4.73900e+03   2.18095e+00   2.84853e+01   8.14833e+02
          4740   8.19624e+02   4.74000e+03   2.18149e+00   2.84892e+01   8.15000e+02
          4741   8.19790e+02   4.74100e+03   2.18153e+00   2.84962e+01   8.15167e+02
          4742   8.19955e+02   4.74200e+03   2.18129e+00   2.85026e+01   8.15333e+02
          4743   8.20122e+02   4.74300e+03   2.18110e+00   2.85108e+01   8.15500e+02
          4744   8.20283e+02   4.74400e+03   2.18104e+00   2.85122e+01   8.15667e+02
          4745   8.20455e+02   4.74500e+03   2.18138e+00   2.84904e+01   8.15833e+02
          4746   8.20623e+02   4.74600e+03   2.18201e+00   2.84467e+01   8.16000e+02
          4747   8.20789e+02   4.74700e+03   2.18283e+00   2.83992e+01   8.16167e+02
          4748   8.20954e+02   4.74800e+03   2.18319e+00   2.83854e+01   8.16333e+02
          4749   8.21111e+02   4.74900e+03   2.18363e+00   2.83650e+01   8.16500e+02
          4750   8.21270e+02   4.75000e+03   2.18411e+00   2.83607e+01   8.16667e+02
          4751   8.21434e+02   4.75100e+03   2.18463e+00   2.83691e+01   8.16833e+02
          4752   8.21607e+02   4.75200e+03   2.18615e+00   2.83786e+01   8.17000e+02
          4753   8.21776e+02   4.75300e+03   2.18719e+00   2.83806e+01   8.17167e+02
          4754   8.21947e+02   4.75400e+03   2.18802e+00   2.83820e+01   8.17333e+02
          4755   8.22111e+02   4.75500e+03   2.18882e+00   2.83826e+01   8.17500e+02
          4756   8.22286e+02   4.75600e+03   2.19080e+00   2.83723e+01   8.17667e+02
          4757   8.22446e+02   4.75700e+03   2.19215e+00   2.83667e+01   8.17833e+02
          4758   8.22604e+02   4.75800e+03   2.19333e+00   2.83565e+01   8.18000e+02
          4759   8.22775e+02   4.75900e+03   2.19439e+00   2.83378e+01   8.18167e+02
          4760   8.22942e+02   4.76000e+03   2.19470e+00   2.83088e+01   8.18333e+02
          4761   8.23113e+02   4.76100e+03   2.19559e+00   2.82863e+01   8.18500e+02
          4762   8.23276e+02   4.76200e+03   2.19689e+00   2.82662e+01   8.18667e+02
          4763   8.23440e+02   4.76300e+03   2.19831e+00   2.82533e+01   8.18833e+02
          4764   8.23614e+02   4.76400e+03   2.19934e+00   2.82674e+01   8.19000e+02
          4765   8.23777e+02   4.76500e+03   2.20002e+00   2.82680e+01   8.19167e+02
          4766   8.23945e+02   4.76600e+03   2.20063e+00   2.82685e+01   8.19333e+02
          4767   8.24109e+02   4.76700e+03   2.20145e+00   2.82721e+01   8.19500e+02
          4768   8.24269e+02   4.76800e+03   2.20236e+00   2.82717e+01   8.19667e+02
          4769   8.24433e+02   4.76900e+03   2.20356e+00   2.82405e+01   8.19833e+02
          4770   8.24605e+02   4.77000e+03   2.20504e+00   2.81552e+01   8.20000e+02
          4771   8.24776e+02   4.77100e+03   2.20670e+00   2.80667e+01   8.20167e+02
          4772   8.24938e+02   4.77200e+03   2.20766e+00   2.80244e+01   8.20333e+02
          4773   8.25098e+02   4.77300e+03   2.20866e+00   2.80064e+01   8.20500e+02
          4774   8.25260e+02   4.77400e+03   2.21000e+00   2.80146e+01   8.20667e+02
          4775   8.25427e+02   4.77500e+03   2.21130e+00   2.80302e+01   8.20833e+02
          4776   8.25603e+02   4.77600e+03   2.21369e+00   2.80564e+01   8.21000e+02
          4777   8.25767e+02   4.77700e+03   2.21555e+00   2.80839e+01   8.21167e+02
          4778   8.25936e+02   4.77800e+03   2.21715e+00   2.81127e+01   8.21333e+02
          4779   8.26107e+02   4.77900e+03   2.21894e+00   2.81397e+01   8.21500e+02
          4780   8.26266e+02   4.78000e+03   2.22092e+00   2.81740e+01   8.21667e+02
          4781   8.26418e+02   4.78100e+03   2.22263e+00   2.82050e+01   8.21833e+02
          4782   8.26602e+02   4.78200e+03   2.22431e+00   2.82332e+01   8.22000e+02
          4783   8.26767e+02   4.78300e+03   2.22600e+00   2.82585e+01   8.22167e+02
          4784   8.26936e+02   4.78400e+03   2.22848e+00   2.82853e+01   8.22333e+02
          4785   8.27107e+02   4.78500e+03   2.23065e+00   2.83109e+01   8.22500e+02
          4786   8.27268e+02   4.78600e+03   2.23278e+00   2.83211e+01   8.22667e+02
          4787   8.27432e+02   4.78700e+03   2.23479e+00   2.83056e+01   8.22833e+02
          4788   8.27607e+02   4.78800e+03   2.23637e+00   2.82866e+01   8.23000e+02
          4789   8.27770e+02   4.78900e+03   2.23800e+00   2.82799e+01   8.23167e+02
          4790   8.27932e+02   4.79000e+03   2.23975e+00   2.83006e+01   8.23333e+02
          4791   8.28100e+02   4.79100e+03   2.24176e+00   2.83294e+01   8.23500e+02
          4792   8.28264e+02   4.79200e+03   2.24337e+00   2.83571e+01   8.23667e+02
          4793   8.28437e+02   4.79300e+03   2.24512e+00   2.83862e+01   8.23833e+02
          4794   8.28604e+02   4.79400e+03   2.24713e+00   2.83909e+01   8.24000e+02
