         Index            Ts             t            HF        Weight            Tr
          4062   7.06805e+02   4.06200e+03   2.66437e+00   1.65294e+01   7.02000e+02
          4063   7.06976e+02   4.06300e+03   2.66172e+00   1.65312e+01   7.02167e+02
          4064   7.07133e+02   4.06400e+03   2.65942e+00   1.65326e+01   7.02333e+02
          4065   7.07294e+02   4.06500e+03   2.65745e+00   1.65314e+01   7.02500e+02
          4066   7.07469e+02   4.06600e+03   2.65523e+00   1.65286e+01   7.02667e+02
          4067   7.07646e+02   4.06700e+03   2.65285e+00   1.65252e+01   7.02833e+02
          4068   7.07796e+02   4.06800e+03   2.65085e+00   1.65182e+01   7.03000e+02
          4069   7.07956e+02   4.06900e+03   2.64919e+00   1.65149e+01   7.03167e+02
          4070   7.08130e+02   4.07000e+03   2.64720e+00   1.65135e+01   7.03333e+02
          4071   7.08284e+02   4.07100e+03   2.64521e+00   1.65132e+01   7.03500e+02
          4072   7.08445e+02   4.07200e+03   2.64323e+00   1.65175e+01   7.03667e+02
          4073   7.08618e+02   4.07300e+03   2.64172e+00   1.65201e+01   7.03833e+02
          4074   7.08791e+02   4.07400e+03   2.64022e+00   1.65218e+01   7.04000e+02
          4075   7.08945e+02   4.07500e+03   2.63866e+00   1.65230e+01   7.04167e+02
          4076   7.09121e+02   4.07600e+03   2.63877e+00   1.65230e+01   7.04333e+02
          4077   7.09293e+02   4.07700e+03   2.63790e+00   1.65212e+01   7.04500e+02
          4078   7.09451e+02   4.07800e+03   2.63699e+00   1.65183e+01   7.04667e+02
          4079   7.09610e+02   4.07900e+03   2.63626e+00   1.65147e+01   7.04833e+02
          4080   7.09781e+02   4.08000e+03   2.63570e+00   1.65076e+01   7.05000e+02
          4081   7.09950e+02   4.08100e+03   2.63464e+00   1.65045e+01   7.05167e+02
          4082   7.10115e+02   4.08200e+03   2.63371e+00   1.65035e+01   7.05333e+02
          4083   7.10273e+02   4.08300e+03   2.63286e+00   1.65035e+01   7.05500e+02
          4084   7.10440e+02   4.08400e+03   2.63246e+00   1.65083e+01   7.05667e+02
          4085   7.10609e+02   4.08500e+03   2.63165e+00   1.65113e+01   7.05833e+02
          4086   7.10767e+02   4.08600e+03   2.63091e+00   1.65139e+01   7.06000e+02
          4087   7.10943e+02   4.08700e+03   2.63046e+00   1.65163e+01   7.06167e+02
          4088   7.11110e+02   4.08800e+03   2.63049e+00   1.65174e+01   7.06333e+02
          4089   7.11268e+02   4.08900e+03   2.63009e+00   1.65162e+01   7.06500e+02
          4090   7.11435e+02   4.09000e+03   2.62954e+00   1.65136e+01   7.06667e+02
          4091   7.11599e+02   4.09100e+03   2.62886e+00   1.65106e+01   7.06833e+02
          4092   7.11772e+02   4.09200e+03   2.62803e+00   1.65035e+01   7.07000e+02
          4093   7.11934e+02   4.09300e+03   2.62782e+00   1.65003e+01   7.07167e+02
          4094   7.12096e+02   4.09400e+03   2.62814e+00   1.64993e+01   7.07333e+02
          4095   7.12268e+02   4.09500e+03   2.62860e+00   1.64996e+01   7.07500e+02
          4096   7.12439e+02   4.09600e+03   2.62922e+00   1.65046e+01   7.07667e+02
          4097   7.12600e+02   4.09700e+03   2.62936e+00   1.65084e+01   7.07833e+02
          4098   7.12764e+02   4.09800e+03   2.62948e+00   1.65118e+01   7.08000e+02
          4099   7.12933e+02   4.09900e+03   2.62979e+00   1.65149e+01   7.08167e+02
          4100   7.13094e+02   4.10000e+03   2.63036e+00   1.65178e+01   7.08333e+02
          4101   7.13260e+02   4.10100e+03   2.63099e+00   1.65177e+01   7.08500e+02
          4102   7.13435e+02   4.10200e+03   2.63176e+00   1.65155e+01   7.08667e+02
          4103   7.13607e+02   4.10300e+03   2.63241e+00   1.65124e+01   7.08833e+02
          4104   7.13769e+02   4.10400e+03   2.63376e+00   1.65050e+01   7.09000e+02
          4105   7.13933e+02   4.10500e+03   2.63420e+00   1.65015e+01   7.09167e+02
          4106   7.14096e+02   4.10600e+03   2.63401e+00   1.64998e+01   7.09333e+02
          4107   7.14266e+02   4.10700e+03   2.63396e+00   1.64992e+01   7.09500e+02
          4108   7.14431e+02   4.10800e+03   2.63516e+00   1.65035e+01   7.09667e+02
          4109   7.14598e+02   4.10900e+03   2.63617e+00   1.65068e+01   7.09833e+02
          4110   7.14771e+02   4.11000e+03   2.63690e+00   1.65099e+01   7.10000e+02
          4111   7.14933e+02   4.11100e+03   2.63722e+00   1.65128e+01   7.10167e+02
          4112   7.15099e+02   4.11200e+03   2.63642e+00   1.65160e+01   7.10333e+02
          4113   7.15263e+02   4.11300e+03   2.63608e+00   1.65163e+01   7.10500e+02
          4114   7.15424e+02   4.11400e+03   2.63558e+00   1.65148e+01   7.10667e+02
          4115   7.15591e+02   4.11500e+03   2.63499e+00   1.65124e+01   7.10833e+02
          4116   7.15770e+02   4.11600e+03   2.63533e+00   1.65053e+01   7.11000e+02
          4117   7.15942e+02   4.11700e+03   2.63551e+00   1.65022e+01   7.11167e+02
          4118   7.16102e+02   4.11800e+03   2.63562e+00   1.65008e+01   7.11333e+02
          4119   7.16268e+02   4.11900e+03   2.63582e+00   1.65005e+01   7.11500e+02
          4120   7.16427e+02   4.12000e+03   2.63337e+00   1.65038e+01   7.11667e+02
          4121   7.16594e+02   4.12100e+03   2.63182e+00   1.65062e+01   7.11833e+02
          4122   7.16763e+02   4.12200e+03   2.63045e+00   1.65085e+01   7.12000e+02
          4123   7.16924e+02   4.12300e+03   2.62908e+00   1.65108e+01   7.12167e+02
          4124   7.17095e+02   4.12400e+03   2.62792e+00   1.65134e+01   7.12333e+02
          4125   7.17266e+02   4.12500e+03   2.62635e+00   1.65134e+01   7.12500e+02
          4126   7.17436e+02   4.12600e+03   2.62491e+00   1.65120e+01   7.12667e+02
          4127   7.17602e+02   4.12700e+03   2.62364e+00   1.65100e+01   7.12833e+02
          4128   7.17768e+02   4.12800e+03   2.62097e+00   1.65040e+01   7.13000e+02
          4129   7.17924e+02   4.12900e+03   2.61870e+00   1.65009e+01   7.13167e+02
          4130   7.18089e+02   4.13000e+03   2.61643e+00   1.64997e+01   7.13333e+02
          4131   7.18254e+02   4.13100e+03   2.61429e+00   1.64996e+01   7.13500e+02
          4132   7.18424e+02   4.13200e+03   2.61168e+00   1.65030e+01   7.13667e+02
          4133   7.18589e+02   4.13300e+03   2.61011e+00   1.65065e+01   7.13833e+02
          4134   7.18752e+02   4.13400e+03   2.60907e+00   1.65100e+01   7.14000e+02
          4135   7.18926e+02   4.13500e+03   2.60801e+00   1.65135e+01   7.14167e+02
          4136   7.19091e+02   4.13600e+03   2.60708e+00   1.65177e+01   7.14333e+02
          4137   7.19250e+02   4.13700e+03   2.60567e+00   1.65181e+01   7.14500e+02
          4138   7.19414e+02   4.13800e+03   2.60454e+00   1.65164e+01   7.14667e+02
          4139   7.19585e+02   4.13900e+03   2.60379e+00   1.65135e+01   7.14833e+02
          4140   7.19744e+02   4.14000e+03   2.60382e+00   1.65053e+01   7.15000e+02
          4141   7.19918e+02   4.14100e+03   2.60316e+00   1.65007e+01   7.15167e+02
          4142   7.20094e+02   4.14200e+03   2.60261e+00   1.64975e+01   7.15333e+02
          4143   7.20258e+02   4.14300e+03   2.60217e+00   1.64954e+01   7.15500e+02
          4144   7.20424e+02   4.14400e+03   2.60223e+00   1.64977e+01   7.15667e+02
          4145   7.20584e+02   4.14500e+03   2.60212e+00   1.65005e+01   7.15833e+02
          4146   7.20751e+02   4.14600e+03   2.60212e+00   1.65038e+01   7.16000e+02
          4147   7.20922e+02   4.14700e+03   2.60236e+00   1.65072e+01   7.16167e+02
          4148   7.21094e+02   4.14800e+03   2.60325e+00   1.65128e+01   7.16333e+02
          4149   7.21255e+02   4.14900e+03   2.60402e+00   1.65139e+01   7.16500e+02
          4150   7.21419e+02   4.15000e+03   2.60483e+00   1.65125e+01   7.16667e+02
          4151   7.21592e+02   4.15100e+03   2.60542e+00   1.65097e+01   7.16833e+02
          4152   7.21753e+02   4.15200e+03   2.60545e+00   1.65009e+01   7.17000e+02
          4153   7.21921e+02   4.15300e+03   2.60578e+00   1.64961e+01   7.17167e+02
          4154   7.22088e+02   4.15400e+03   2.60622e+00   1.64930e+01   7.17333e+02
          4155   7.22257e+02   4.15500e+03   2.60640e+00   1.64909e+01   7.17500e+02
          4156   7.22423e+02   4.15600e+03   2.60606e+00   1.64935e+01   7.17667e+02
          4157   7.22588e+02   4.15700e+03   2.60531e+00   1.64969e+01   7.17833e+02
          4158   7.22760e+02   4.15800e+03   2.60465e+00   1.65012e+01   7.18000e+02
          4159   7.22923e+02   4.15900e+03   2.60433e+00   1.65058e+01   7.18167e+02
          4160   7.23078e+02   4.16000e+03   2.60311e+00   1.65133e+01   7.18333e+02
          4161   7.23243e+02   4.16100e+03   2.60297e+00   1.65157e+01   7.18500e+02
          4162   7.23419e+02   4.16200e+03   2.60290e+00   1.65155e+01   7.18667e+02
          4163   7.23582e+02   4.16300e+03   2.60272e+00   1.65141e+01   7.18833e+02
          4164   7.23740e+02   4.16400e+03   2.60157e+00   1.65047e+01   7.19000e+02
          4165   7.23900e+02   4.16500e+03   2.60119e+00   1.64990e+01   7.19167e+02
          4166   7.24067e+02   4.16600e+03   2.60100e+00   1.64950e+01   7.19333e+02
          4167   7.24238e+02   4.16700e+03   2.60078e+00   1.64920e+01   7.19500e+02
          4168   7.24407e+02   4.16800e+03   2.60286e+00   1.64917e+01   7.19667e+02
          4169   7.24577e+02   4.16900e+03   2.60372e+00   1.64937e+01   7.19833e+02
          4170   7.24741e+02   4.17000e+03   2.60438e+00   1.64971e+01   7.20000e+02
          4171   7.24902e+02   4.17100e+03   2.60502e+00   1.65011e+01   7.20167e+02
          4172   7.25066e+02   4.17200e+03   2.60516e+00   1.65099e+01   7.20333e+02
          4173   7.25233e+02   4.17300e+03   2.60560e+00   1.65129e+01   7.20500e+02
          4174   7.25401e+02   4.17400e+03   2.60653e+00   1.65129e+01   7.20667e+02
          4175   7.25564e+02   4.17500e+03   2.60789e+00   1.65117e+01   7.20833e+02
          4176   7.25733e+02   4.17600e+03   2.60965e+00   1.65037e+01   7.21000e+02
          4177   7.25900e+02   4.17700e+03   2.61075e+00   1.64988e+01   7.21167e+02
          4178   7.26070e+02   4.17800e+03   2.61154e+00   1.64950e+01   7.21333e+02
          4179   7.26231e+02   4.17900e+03   2.61239e+00   1.64921e+01   7.21500e+02
          4180   7.26402e+02   4.18000e+03   2.61275e+00   1.64919e+01   7.21667e+02
          4181   7.26562e+02   4.18100e+03   2.61276e+00   1.64941e+01   7.21833e+02
          4182   7.26732e+02   4.18200e+03   2.61284e+00   1.64977e+01   7.22000e+02
          4183   7.26905e+02   4.18300e+03   2.61289e+00   1.65017e+01   7.22167e+02
          4184   7.27068e+02   4.18400e+03   2.61254e+00   1.65099e+01   7.22333e+02
          4185   7.27232e+02   4.18500e+03   2.61245e+00   1.65125e+01   7.22500e+02
          4186   7.27398e+02   4.18600e+03   2.61256e+00   1.65122e+01   7.22667e+02
          4187   7.27559e+02   4.18700e+03   2.61269e+00   1.65102e+01   7.22833e+02
          4188   7.27729e+02   4.18800e+03   2.61199e+00   1.65004e+01   7.23000e+02
          4189   7.27889e+02   4.18900e+03   2.61201e+00   1.64939e+01   7.23167e+02
          4190   7.28051e+02   4.19000e+03   2.61202e+00   1.64886e+01   7.23333e+02
          4191   7.28224e+02   4.19100e+03   2.61204e+00   1.64841e+01   7.23500e+02
          4192   7.28390e+02   4.19200e+03   2.61226e+00   1.64819e+01   7.23667e+02
          4193   7.28555e+02   4.19300e+03   2.61239e+00   1.64825e+01   7.23833e+02
          4194   7.28724e+02   4.19400e+03   2.61259e+00   1.64849e+01   7.24000e+02
          4195   7.28890e+02   4.19500e+03   2.61266e+00   1.64881e+01   7.24167e+02
          4196   7.29064e+02   4.19600e+03   2.61294e+00   1.64972e+01   7.24333e+02
          4197   7.29231e+02   4.19700e+03   2.61258e+00   1.65007e+01   7.24500e+02
          4198   7.29390e+02   4.19800e+03   2.61222e+00   1.65019e+01   7.24667e+02
          4199   7.29557e+02   4.19900e+03   2.61183e+00   1.65018e+01   7.24833e+02
          4200   7.29722e+02   4.20000e+03   2.61034e+00   1.64947e+01   7.25000e+02
          4201   7.29888e+02   4.20100e+03   2.60903e+00   1.64896e+01   7.25167e+02
          4202   7.30062e+02   4.20200e+03   2.60759e+00   1.64856e+01   7.25333e+02
          4203   7.30223e+02   4.20300e+03   2.60613e+00   1.64822e+01   7.25500e+02
          4204   7.30388e+02   4.20400e+03   2.60406e+00   1.64788e+01   7.25667e+02
          4205   7.30548e+02   4.20500e+03   2.60263e+00   1.64789e+01   7.25833e+02
          4206   7.30719e+02   4.20600e+03   2.60118e+00   1.64808e+01   7.26000e+02
          4207   7.30884e+02   4.20700e+03   2.59975e+00   1.64835e+01   7.26167e+02
          4208   7.31048e+02   4.20800e+03   2.59768e+00   1.64922e+01   7.26333e+02
          4209   7.31218e+02   4.20900e+03   2.59595e+00   1.64959e+01   7.26500e+02
          4210   7.31372e+02   4.21000e+03   2.59459e+00   1.64973e+01   7.26667e+02
          4211   7.31542e+02   4.21100e+03   2.59369e+00   1.64976e+01   7.26833e+02
          4212   7.31705e+02   4.21200e+03   2.59270e+00   1.64925e+01   7.27000e+02
          4213   7.31877e+02   4.21300e+03   2.59182e+00   1.64884e+01   7.27167e+02
          4214   7.32043e+02   4.21400e+03   2.59137e+00   1.64846e+01   7.27333e+02
          4215   7.32205e+02   4.21500e+03   2.59104e+00   1.64812e+01   7.27500e+02
          4216   7.32374e+02   4.21600e+03   2.59134e+00   1.64774e+01   7.27667e+02
          4217   7.32536e+02   4.21700e+03   2.59110e+00   1.64770e+01   7.27833e+02
          4218   7.32701e+02   4.21800e+03   2.59080e+00   1.64783e+01   7.28000e+02
          4219   7.32872e+02   4.21900e+03   2.59052e+00   1.64803e+01   7.28167e+02
          4220   7.33042e+02   4.22000e+03   2.59180e+00   1.64881e+01   7.28333e+02
          4221   7.33198e+02   4.22100e+03   2.59202e+00   1.64919e+01   7.28500e+02
          4222   7.33373e+02   4.22200e+03   2.59193e+00   1.64936e+01   7.28667e+02
          4223   7.33540e+02   4.22300e+03   2.59162e+00   1.64942e+01   7.28833e+02
          4224   7.33708e+02   4.22400e+03   2.59119e+00   1.64905e+01   7.29000e+02
          4225   7.33871e+02   4.22500e+03   2.59112e+00   1.64873e+01   7.29167e+02
          4226   7.34036e+02   4.22600e+03   2.59139e+00   1.64843e+01   7.29333e+02
          4227   7.34203e+02   4.22700e+03   2.59191e+00   1.64815e+01   7.29500e+02
          4228   7.34373e+02   4.22800e+03   2.59238e+00   1.64779e+01   7.29667e+02
          4229   7.34542e+02   4.22900e+03   2.59290e+00   1.64776e+01   7.29833e+02
          4230   7.34701e+02   4.23000e+03   2.59324e+00   1.64791e+01   7.30000e+02
          4231   7.34869e+02   4.23100e+03   2.59354e+00   1.64816e+01   7.30167e+02
          4232   7.35030e+02   4.23200e+03   2.59355e+00   1.64895e+01   7.30333e+02
          4233   7.35201e+02   4.23300e+03   2.59358e+00   1.64937e+01   7.30500e+02
          4234   7.35369e+02   4.23400e+03   2.59389e+00   1.64963e+01   7.30667e+02
          4235   7.35540e+02   4.23500e+03   2.59440e+00   1.64981e+01   7.30833e+02
          4236   7.35710e+02   4.23600e+03   2.59570e+00   1.64958e+01   7.31000e+02
          4237   7.35874e+02   4.23700e+03   2.59588e+00   1.64937e+01   7.31167e+02
          4238   7.36037e+02   4.23800e+03   2.59552e+00   1.64915e+01   7.31333e+02
          4239   7.36203e+02   4.23900e+03   2.59489e+00   1.64891e+01   7.31500e+02
          4240   7.36367e+02   4.24000e+03   2.59367e+00   1.64843e+01   7.31667e+02
          4241   7.36531e+02   4.24100e+03   2.59368e+00   1.64829e+01   7.31833e+02
          4242   7.36702e+02   4.24200e+03   2.59411e+00   1.64827e+01   7.32000e+02
          4243   7.36867e+02   4.24300e+03   2.59452e+00   1.64830e+01   7.32167e+02
          4244   7.37037e+02   4.24400e+03   2.59541e+00   1.64880e+01   7.32333e+02
          4245   7.37201e+02   4.24500e+03   2.59627e+00   1.64906e+01   7.32500e+02
          4246   7.37365e+02   4.24600e+03   2.59695e+00   1.64924e+01   7.32667e+02
          4247   7.37522e+02   4.24700e+03   2.59792e+00   1.64939e+01   7.32833e+02
          4248   7.37692e+02   4.24800e+03   2.59920e+00   1.64937e+01   7.33000e+02
          4249   7.37864e+02   4.24900e+03   2.59990e+00   1.64925e+01   7.33167e+02
          4250   7.38037e+02   4.25000e+03   2.60044e+00   1.64909e+01   7.33333e+02
          4251   7.38202e+02   4.25100e+03   2.60112e+00   1.64895e+01   7.33500e+02
          4252   7.38362e+02   4.25200e+03   2.60336e+00   1.64860e+01   7.33667e+02
          4253   7.38540e+02   4.25300e+03   2.60454e+00   1.64848e+01   7.33833e+02
          4254   7.38699e+02   4.25400e+03   2.60552e+00   1.64840e+01   7.34000e+02
          4255   7.38866e+02   4.25500e+03   2.60629e+00   1.64831e+01   7.34167e+02
          4256   7.39041e+02   4.25600e+03   2.60631e+00   1.64857e+01   7.34333e+02
          4257   7.39200e+02   4.25700e+03   2.60646e+00   1.64870e+01   7.34500e+02
          4258   7.39361e+02   4.25800e+03   2.60642e+00   1.64878e+01   7.34667e+02
          4259   7.39531e+02   4.25900e+03   2.60633e+00   1.64884e+01   7.34833e+02
          4260   7.39698e+02   4.26000e+03   2.60554e+00   1.64894e+01   7.35000e+02
          4261   7.39864e+02   4.26100e+03   2.60529e+00   1.64903e+01   7.35167e+02
          4262   7.40031e+02   4.26200e+03   2.60521e+00   1.64910e+01   7.35333e+02
          4263   7.40197e+02   4.26300e+03   2.60500e+00   1.64917e+01   7.35500e+02
          4264   7.40360e+02   4.26400e+03   2.60461e+00   1.64908e+01   7.35667e+02
          4265   7.40527e+02   4.26500e+03   2.60517e+00   1.64898e+01   7.35833e+02
          4266   7.40685e+02   4.26600e+03   2.60565e+00   1.64885e+01   7.36000e+02
          4267   7.40855e+02   4.26700e+03   2.60613e+00   1.64868e+01   7.36167e+02
          4268   7.41019e+02   4.26800e+03   2.60644e+00   1.64837e+01   7.36333e+02
          4269   7.41188e+02   4.26900e+03   2.60616e+00   1.64818e+01   7.36500e+02
          4270   7.41355e+02   4.27000e+03   2.60587e+00   1.64805e+01   7.36667e+02
          4271   7.41520e+02   4.27100e+03   2.60576e+00   1.64796e+01   7.36833e+02
          4272   7.41685e+02   4.27200e+03   2.60674e+00   1.64801e+01   7.37000e+02
          4273   7.41861e+02   4.27300e+03   2.60679e+00   1.64811e+01   7.37167e+02
          4274   7.42028e+02   4.27400e+03   2.60664e+00   1.64824e+01   7.37333e+02
          4275   7.42191e+02   4.27500e+03   2.60643e+00   1.64839e+01   7.37500e+02
          4276   7.42357e+02   4.27600e+03   2.60601e+00   1.64857e+01   7.37667e+02
          4277   7.42515e+02   4.27700e+03   2.60612e+00   1.64854e+01   7.37833e+02
          4278   7.42678e+02   4.27800e+03   2.60618e+00   1.64838e+01   7.38000e+02
          4279   7.42845e+02   4.27900e+03   2.60627e+00   1.64817e+01   7.38167e+02
          4280   7.43016e+02   4.28000e+03   2.60621e+00   1.64769e+01   7.38333e+02
          4281   7.43180e+02   4.28100e+03   2.60587e+00   1.64742e+01   7.38500e+02
          4282   7.43348e+02   4.28200e+03   2.60571e+00   1.64726e+01   7.38667e+02
          4283   7.43510e+02   4.28300e+03   2.60574e+00   1.64719e+01   7.38833e+02
          4284   7.43686e+02   4.28400e+03   2.60629e+00   1.64745e+01   7.39000e+02
          4285   7.43851e+02   4.28500e+03   2.60630e+00   1.64775e+01   7.39167e+02
          4286   7.44018e+02   4.28600e+03   2.60619e+00   1.64812e+01   7.39333e+02
          4287   7.44178e+02   4.28700e+03   2.60606e+00   1.64850e+01   7.39500e+02
          4288   7.44347e+02   4.28800e+03   2.60455e+00   1.64904e+01   7.39667e+02
          4289   7.44508e+02   4.28900e+03   2.60373e+00   1.64921e+01   7.39833e+02
          4290   7.44675e+02   4.29000e+03   2.60345e+00   1.64914e+01   7.40000e+02
          4291   7.44846e+02   4.29100e+03   2.60330e+00   1.64894e+01   7.40167e+02
          4292   7.45014e+02   4.29200e+03   2.60344e+00   1.64818e+01   7.40333e+02
          4293   7.45176e+02   4.29300e+03   2.60308e+00   1.64770e+01   7.40500e+02
          4294   7.45341e+02   4.29400e+03   2.60237e+00   1.64732e+01   7.40667e+02
          4295   7.45509e+02   4.29500e+03   2.60175e+00   1.64702e+01   7.40833e+02
          4296   7.45669e+02   4.29600e+03   2.60034e+00   1.64704e+01   7.41000e+02
          4297   7.45832e+02   4.29700e+03   2.59929e+00   1.64725e+01   7.41167e+02
          4298   7.46005e+02   4.29800e+03   2.59830e+00   1.64760e+01   7.41333e+02
          4299   7.46174e+02   4.29900e+03   2.59753e+00   1.64803e+01   7.41500e+02
          4300   7.46340e+02   4.30000e+03   2.59764e+00   1.64894e+01   7.41667e+02
          4301   7.46503e+02   4.30100e+03   2.59781e+00   1.64935e+01   7.41833e+02
          4302   7.46663e+02   4.30200e+03   2.59800e+00   1.64950e+01   7.42000e+02
          4303   7.46831e+02   4.30300e+03   2.59821e+00   1.64948e+01   7.42167e+02
          4304   7.46997e+02   4.30400e+03   2.59795e+00   1.64878e+01   7.42333e+02
          4305   7.47165e+02   4.30500e+03   2.59784e+00   1.64830e+01   7.42500e+02
          4306   7.47323e+02   4.30600e+03   2.59794e+00   1.64787e+01   7.42667e+02
          4307   7.47492e+02   4.30700e+03   2.59859e+00   1.64748e+01   7.42833e+02
          4308   7.47662e+02   4.30800e+03   2.60127e+00   1.64714e+01   7.43000e+02
          4309   7.47832e+02   4.30900e+03   2.60253e+00   1.64721e+01   7.43167e+02
          4310   7.47997e+02   4.31000e+03   2.60285e+00   1.64752e+01   7.43333e+02
          4311   7.48167e+02   4.31100e+03   2.60282e+00   1.64793e+01   7.43500e+02
          4312   7.48331e+02   4.31200e+03   2.60357e+00   1.64905e+01   7.43667e+02
          4313   7.48498e+02   4.31300e+03   2.60490e+00   1.64961e+01   7.43833e+02
          4314   7.48659e+02   4.31400e+03   2.60618e+00   1.64994e+01   7.44000e+02
          4315   7.48831e+02   4.31500e+03   2.60734e+00   1.65013e+01   7.44167e+02
          4316   7.49005e+02   4.31600e+03   2.60885e+00   1.64963e+01   7.44333e+02
          4317   7.49171e+02   4.31700e+03   2.61002e+00   1.64913e+01   7.44500e+02
          4318   7.49326e+02   4.31800e+03   2.61091e+00   1.64860e+01   7.44667e+02
          4319   7.49489e+02   4.31900e+03   2.61174e+00   1.64807e+01   7.44833e+02
          4320   7.49653e+02   4.32000e+03   2.61174e+00   1.64721e+01   7.45000e+02
          4321   7.49832e+02   4.32100e+03   2.61215e+00   1.64691e+01   7.45167e+02
          4322   7.50002e+02   4.32200e+03   2.61267e+00   1.64689e+01   7.45333e+02
          4323   7.50163e+02   4.32300e+03   2.61324e+00   1.64702e+01   7.45500e+02
          4324   7.50329e+02   4.32400e+03   2.61413e+00   1.64799e+01   7.45667e+02
          4325   7.50492e+02   4.32500e+03   2.61523e+00   1.64855e+01   7.45833e+02
          4326   7.50661e+02   4.32600e+03   2.61629e+00   1.64894e+01   7.46000e+02
          4327   7.50825e+02   4.32700e+03   2.61749e+00   1.64923e+01   7.46167e+02
          4328   7.50992e+02   4.32800e+03   2.61816e+00   1.64926e+01   7.46333e+02
          4329   7.51154e+02   4.32900e+03   2.61911e+00   1.64906e+01   7.46500e+02
          4330   7.51320e+02   4.33000e+03   2.62025e+00   1.64872e+01   7.46667e+02
          4331   7.51487e+02   4.33100e+03   2.62127e+00   1.64833e+01   7.46833e+02
          4332   7.51654e+02   4.33200e+03   2.62287e+00   1.64746e+01   7.47000e+02
          4333   7.51826e+02   4.33300e+03   2.62392e+00   1.64711e+01   7.47167e+02
          4334   7.51992e+02   4.33400e+03   2.62458e+00   1.64701e+01   7.47333e+02
          4335   7.52160e+02   4.33500e+03   2.62501e+00   1.64703e+01   7.47500e+02
          4336   7.52325e+02   4.33600e+03   2.62556e+00   1.64776e+01   7.47667e+02
          4337   7.52489e+02   4.33700e+03   2.62619e+00   1.64829e+01   7.47833e+02
          4338   7.52659e+02   4.33800e+03   2.62702e+00   1.64875e+01   7.48000e+02
          4339   7.52823e+02   4.33900e+03   2.62820e+00   1.64916e+01   7.48167e+02
          4340   7.52991e+02   4.34000e+03   2.62745e+00   1.64953e+01   7.48333e+02
          4341   7.53156e+02   4.34100e+03   2.62701e+00   1.64959e+01   7.48500e+02
          4342   7.53322e+02   4.34200e+03   2.62672e+00   1.64947e+01   7.48667e+02
          4343   7.53486e+02   4.34300e+03   2.62629e+00   1.64925e+01   7.48833e+02
          4344   7.53646e+02   4.34400e+03   2.62614e+00   1.64839e+01   7.49000e+02
          4345   7.53818e+02   4.34500e+03   2.62644e+00   1.64794e+01   7.49167e+02
          4346   7.53986e+02   4.34600e+03   2.62636e+00   1.64767e+01   7.49333e+02
          4347   7.54153e+02   4.34700e+03   2.62594e+00   1.64747e+01   7.49500e+02
          4348   7.54324e+02   4.34800e+03   2.62483e+00   1.64767e+01   7.49667e+02
          4349   7.54473e+02   4.34900e+03   2.62409e+00   1.64786e+01   7.49833e+02
          4350   7.54639e+02   4.35000e+03   2.62376e+00   1.64808e+01   7.50000e+02
          4351   7.54810e+02   4.35100e+03   2.62362e+00   1.64832e+01   7.50167e+02
          4352   7.54973e+02   4.35200e+03   2.62335e+00   1.64877e+01   7.50333e+02
          4353   7.55147e+02   4.35300e+03   2.62311e+00   1.64889e+01   7.50500e+02
          4354   7.55311e+02   4.35400e+03   2.62294e+00   1.64890e+01   7.50667e+02
          4355   7.55473e+02   4.35500e+03   2.62318e+00   1.64886e+01   7.50833e+02
          4356   7.55631e+02   4.35600e+03   2.62272e+00   1.64835e+01   7.51000e+02
          4357   7.55796e+02   4.35700e+03   2.62266e+00   1.64807e+01   7.51167e+02
          4358   7.55966e+02   4.35800e+03   2.62311e+00   1.64787e+01   7.51333e+02
          4359   7.56131e+02   4.35900e+03   2.62397e+00   1.64770e+01   7.51500e+02
          4360   7.56302e+02   4.36000e+03   2.62716e+00   1.64768e+01   7.51667e+02
          4361   7.56466e+02   4.36100e+03   2.62882e+00   1.64772e+01   7.51833e+02
          4362   7.56624e+02   4.36200e+03   2.62992e+00   1.64779e+01   7.52000e+02
          4363   7.56795e+02   4.36300e+03   2.63055e+00   1.64786e+01   7.52167e+02
          4364   7.56963e+02   4.36400e+03   2.63137e+00   1.64825e+01   7.52333e+02
          4365   7.57125e+02   4.36500e+03   2.63159e+00   1.64845e+01   7.52500e+02
          4366   7.57291e+02   4.36600e+03   2.63167e+00   1.64858e+01   7.52667e+02
          4367   7.57464e+02   4.36700e+03   2.63170e+00   1.64870e+01   7.52833e+02
          4368   7.57639e+02   4.36800e+03   2.63236e+00   1.64868e+01   7.53000e+02
          4369   7.57804e+02   4.36900e+03   2.63304e+00   1.64867e+01   7.53167e+02
          4370   7.57967e+02   4.37000e+03   2.63382e+00   1.64863e+01   7.53333e+02
          4371   7.58132e+02   4.37100e+03   2.63490e+00   1.64857e+01   7.53500e+02
          4372   7.58287e+02   4.37200e+03   2.63342e+00   1.64836e+01   7.53667e+02
          4373   7.58458e+02   4.37300e+03   2.63372e+00   1.64821e+01   7.53833e+02
          4374   7.58623e+02   4.37400e+03   2.63439e+00   1.64807e+01   7.54000e+02
          4375   7.58790e+02   4.37500e+03   2.63504e+00   1.64790e+01   7.54167e+02
          4376   7.58953e+02   4.37600e+03   2.63709e+00   1.64781e+01   7.54333e+02
          4377   7.59130e+02   4.37700e+03   2.63795e+00   1.64781e+01   7.54500e+02
          4378   7.59293e+02   4.37800e+03   2.63846e+00   1.64788e+01   7.54667e+02
